param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 41.05109927814598
WIND 2 37.36906984985012
WIND 3 35.2275815648655
WIND 4 39.278415293103066
WIND 5 60.22724913403198
WIND 6 45.7384938248632
WIND 7 37.65068456778052
WIND 8 21.799915271042757
WIND 9 10.020692393902754
WIND 10 5.170985776849836
WIND 11 7.634220350222512
WIND 12 19.55202611943359
WIND 13 20.641903682834062
WIND 14 12.562674515037509
WIND 15 11.33893637243441
WIND 16 10.7722880693035
WIND 17 37.50041917279369
WIND 18 38.2483792608473
WIND 19 72.76513340766749
WIND 20 96.03867797275615
WIND 21 126.82516965136261
WIND 22 93.95883145431303
WIND 23 75.86426557142426
WIND 24 71.67407215820697
WIND 25 71.67407215820697
WIND 26 71.67407215820697
WIND 27 71.67407215820697
WIND 28 71.67407215820697
WIND 29 71.67407215820697
WIND 30 71.67407215820697
WIND 31 71.67407215820697
WIND 32 71.67407215820697
WIND 33 71.67407215820697
WIND 34 71.67407215820697
WIND 35 71.67407215820697
WIND 36 71.67407215820697
WIND 37 71.67407215820697
WIND 38 71.67407215820697
WIND 39 71.67407215820697
WIND 40 71.67407215820697
WIND 41 71.67407215820697
WIND 42 71.67407215820697
WIND 43 71.67407215820697
WIND 44 71.67407215820697
WIND 45 71.67407215820697
WIND 46 71.67407215820697
WIND 47 71.67407215820697
WIND 48 71.67407215820697
;


