param NumNodes := 20;
param NumArcs := 220;
param NumCommodities := 200;
param ArcsNodes :=
  1 (1, 2)
  2 (1, 16)
  3 (1, 11)
  4 (1, 19)
  5 (1, 17)
  6 (1, 14)
  7 (1, 7)
  8 (1, 15)
  9 (1, 20)
  10 (1, 5)
  11 (1, 13)
  12 (1, 12)
  13 (2, 3)
  14 (2, 9)
  15 (2, 11)
  16 (2, 18)
  17 (2, 17)
  18 (2, 12)
  19 (2, 16)
  20 (2, 10)
  21 (2, 8)
  22 (2, 7)
  23 (3, 4)
  24 (3, 1)
  25 (3, 7)
  26 (3, 15)
  27 (3, 12)
  28 (3, 17)
  29 (3, 20)
  30 (3, 2)
  31 (3, 5)
  32 (3, 9)
  33 (3, 10)
  34 (3, 11)
  35 (3, 13)
  36 (3, 8)
  37 (4, 5)
  38 (4, 15)
  39 (4, 14)
  40 (4, 3)
  41 (4, 19)
  42 (4, 12)
  43 (4, 18)
  44 (4, 2)
  45 (4, 10)
  46 (4, 16)
  47 (4, 1)
  48 (4, 11)
  49 (5, 6)
  50 (5, 1)
  51 (5, 2)
  52 (5, 8)
  53 (5, 11)
  54 (5, 7)
  55 (5, 9)
  56 (5, 15)
  57 (6, 7)
  58 (6, 8)
  59 (6, 18)
  60 (6, 15)
  61 (6, 17)
  62 (6, 3)
  63 (6, 13)
  64 (6, 14)
  65 (7, 8)
  66 (7, 13)
  67 (7, 16)
  68 (7, 11)
  69 (7, 12)
  70 (7, 18)
  71 (7, 5)
  72 (7, 19)
  73 (7, 3)
  74 (7, 6)
  75 (7, 17)
  76 (7, 15)
  77 (8, 9)
  78 (8, 15)
  79 (8, 2)
  80 (8, 20)
  81 (8, 16)
  82 (8, 4)
  83 (8, 3)
  84 (8, 11)
  85 (9, 10)
  86 (9, 6)
  87 (9, 16)
  88 (9, 20)
  89 (9, 19)
  90 (9, 13)
  91 (9, 8)
  92 (9, 2)
  93 (9, 4)
  94 (9, 7)
  95 (9, 5)
  96 (9, 11)
  97 (9, 3)
  98 (9, 14)
  99 (10, 11)
  100 (10, 4)
  101 (10, 1)
  102 (10, 17)
  103 (10, 16)
  104 (10, 6)
  105 (10, 13)
  106 (10, 15)
  107 (10, 19)
  108 (10, 5)
  109 (11, 12)
  110 (11, 2)
  111 (11, 9)
  112 (11, 1)
  113 (11, 8)
  114 (11, 13)
  115 (11, 15)
  116 (11, 14)
  117 (11, 7)
  118 (11, 20)
  119 (12, 13)
  120 (12, 9)
  121 (12, 15)
  122 (12, 10)
  123 (12, 16)
  124 (12, 17)
  125 (12, 7)
  126 (12, 19)
  127 (12, 20)
  128 (12, 2)
  129 (12, 14)
  130 (13, 14)
  131 (13, 17)
  132 (13, 9)
  133 (13, 5)
  134 (13, 20)
  135 (13, 6)
  136 (13, 16)
  137 (13, 3)
  138 (13, 12)
  139 (14, 15)
  140 (14, 3)
  141 (14, 20)
  142 (14, 7)
  143 (14, 2)
  144 (14, 9)
  145 (14, 17)
  146 (14, 11)
  147 (14, 18)
  148 (14, 1)
  149 (14, 4)
  150 (14, 16)
  151 (14, 5)
  152 (14, 6)
  153 (15, 16)
  154 (15, 3)
  155 (15, 10)
  156 (15, 11)
  157 (15, 9)
  158 (15, 20)
  159 (15, 2)
  160 (15, 17)
  161 (15, 7)
  162 (15, 19)
  163 (16, 17)
  164 (16, 15)
  165 (16, 8)
  166 (16, 19)
  167 (16, 1)
  168 (16, 9)
  169 (16, 3)
  170 (16, 10)
  171 (16, 2)
  172 (16, 6)
  173 (17, 18)
  174 (17, 9)
  175 (17, 10)
  176 (17, 3)
  177 (17, 12)
  178 (17, 15)
  179 (17, 13)
  180 (17, 7)
  181 (17, 2)
  182 (17, 16)
  183 (17, 1)
  184 (18, 19)
  185 (18, 9)
  186 (18, 14)
  187 (18, 13)
  188 (18, 16)
  189 (18, 17)
  190 (18, 7)
  191 (18, 12)
  192 (18, 3)
  193 (18, 8)
  194 (18, 20)
  195 (18, 15)
  196 (18, 1)
  197 (18, 10)
  198 (19, 20)
  199 (19, 9)
  200 (19, 12)
  201 (19, 15)
  202 (19, 4)
  203 (19, 1)
  204 (19, 17)
  205 (19, 16)
  206 (19, 3)
  207 (19, 18)
  208 (19, 6)
  209 (20, 1)
  210 (20, 19)
  211 (20, 12)
  212 (20, 5)
  213 (20, 4)
  214 (20, 18)
  215 (20, 13)
  216 (20, 14)
  217 (20, 11)
  218 (20, 7)
  219 (20, 8)
  220 (20, 3)
;
param NodesCommoditiesDemand :=
  17 1 85.86538182983432
  15 1 -85.86538182983432
  1 2 35.008389949584995
  6 2 -35.008389949584995
  11 3 84.59619693398471
  18 3 -84.59619693398471
  3 4 41.258279089984526
  12 4 -41.258279089984526
  20 5 57.89519637077903
  7 5 -57.89519637077903
  14 6 82.47075468952956
  9 6 -82.47075468952956
  18 7 63.27565025295676
  10 7 -63.27565025295676
  14 8 79.68914558114332
  18 8 -79.68914558114332
  9 9 66.7003773418163
  1 9 -66.7003773418163
  15 10 75.7720630242717
  18 10 -75.7720630242717
  13 11 41.58136073534711
  16 11 -41.58136073534711
  7 12 22.963637026514633
  9 12 -22.963637026514633
  1 13 101.52876257164016
  16 13 -101.52876257164016
  7 14 100.55068549556813
  2 14 -100.55068549556813
  8 15 29.45654181000569
  4 15 -29.45654181000569
  5 16 41.93353199104243
  7 16 -41.93353199104243
  3 17 35.83374410899361
  19 17 -35.83374410899361
  18 18 102.23624450963642
  6 18 -102.23624450963642
  1 19 21.902080729296785
  5 19 -21.902080729296785
  7 20 72.84515383198735
  18 20 -72.84515383198735
  17 21 18.30217312450826
  2 21 -18.30217312450826
  8 22 92.32444402850851
  16 22 -92.32444402850851
  19 23 56.38362710463019
  17 23 -56.38362710463019
  1 24 76.45395879596276
  18 24 -76.45395879596276
  5 25 59.2479000653117
  9 25 -59.2479000653117
  20 26 76.13495244986444
  2 26 -76.13495244986444
  14 27 103.57023707530992
