param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 117.36013030040169
WIND 2 118.4858419201048
WIND 3 134.205722613401
WIND 4 133.8688066829043
WIND 5 117.27175250432082
WIND 6 127.94876001494525
WIND 7 105.75155137214061
WIND 8 108.67132948411808
WIND 9 57.06756472280208
WIND 10 36.582615943112664
WIND 11 17.386940516459035
WIND 12 28.087154263611854
WIND 13 29.307493485576302
WIND 14 53.91116202948105
WIND 15 84.47099025633875
WIND 16 60.20564739456121
WIND 17 100.55047380165928
WIND 18 68.20999848761532
WIND 19 82.83036429342985
WIND 20 99.3551252694839
WIND 21 103.4285218180959
WIND 22 100.9184007689017
WIND 23 118.1025184986178
WIND 24 118.17320808221449
WIND 25 118.17320808221449
WIND 26 118.17320808221449
WIND 27 118.17320808221449
WIND 28 118.17320808221449
WIND 29 118.17320808221449
WIND 30 118.17320808221449
WIND 31 118.17320808221449
WIND 32 118.17320808221449
WIND 33 118.17320808221449
WIND 34 118.17320808221449
WIND 35 118.17320808221449
WIND 36 118.17320808221449
WIND 37 118.17320808221449
WIND 38 118.17320808221449
WIND 39 118.17320808221449
WIND 40 118.17320808221449
WIND 41 118.17320808221449
WIND 42 118.17320808221449
WIND 43 118.17320808221449
WIND 44 118.17320808221449
WIND 45 118.17320808221449
WIND 46 118.17320808221449
WIND 47 118.17320808221449
WIND 48 118.17320808221449
;


