param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 127.31579446001295
WIND 2 134.54984003013286
WIND 3 127.12984215226705
WIND 4 113.31669876338991
WIND 5 119.10521353066045
WIND 6 114.97609302044236
WIND 7 101.49677169727772
WIND 8 101.2913706221053
WIND 9 51.660229404326884
WIND 10 38.888175380707395
WIND 11 5.214397651653707
WIND 12 10.61720771249602
WIND 13 8.167710474271374
WIND 14 13.265129948470758
WIND 15 19.694840467767918
WIND 16 2.42120051549552
WIND 17 33.44464489996211
WIND 18 42.75891738880129
WIND 19 86.53831604250355
WIND 20 105.92389464912074
WIND 21 106.57410755429822
WIND 22 115.11763287583804
WIND 23 120.76521964390341
WIND 24 124.69094919841297
WIND 25 124.69094919841297
WIND 26 124.69094919841297
WIND 27 124.69094919841297
WIND 28 124.69094919841297
WIND 29 124.69094919841297
WIND 30 124.69094919841297
WIND 31 124.69094919841297
WIND 32 124.69094919841297
WIND 33 124.69094919841297
WIND 34 124.69094919841297
WIND 35 124.69094919841297
WIND 36 124.69094919841297
WIND 37 124.69094919841297
WIND 38 124.69094919841297
WIND 39 124.69094919841297
WIND 40 124.69094919841297
WIND 41 124.69094919841297
WIND 42 124.69094919841297
WIND 43 124.69094919841297
WIND 44 124.69094919841297
WIND 45 124.69094919841297
WIND 46 124.69094919841297
WIND 47 124.69094919841297
WIND 48 124.69094919841297
;


