param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 55.97309724196245
WIND 2 43.06415808818005
WIND 3 42.20192370317884
WIND 4 47.824810071967754
WIND 5 44.453492019121455
WIND 6 48.5297816156434
WIND 7 33.671129208449436
WIND 8 26.21027816541867
WIND 9 2.6378731141104934
WIND 10 0.06609784205843426
WIND 11 0.0002303344928492379
WIND 12 0.000844766926701368
WIND 13 0.025849127191122534
WIND 14 0.011282378254441028
WIND 15 0.3656763932573085
WIND 16 1.6086070473518594
WIND 17 12.415258932590445
WIND 18 15.814030382717874
WIND 19 39.376387742797924
WIND 20 41.53244147880926
WIND 21 50.494361214793905
WIND 22 51.9004826331721
WIND 23 38.870123972785144
WIND 24 50.05903293096362
WIND 25 50.05903293096362
WIND 26 50.05903293096362
WIND 27 50.05903293096362
WIND 28 50.05903293096362
WIND 29 50.05903293096362
WIND 30 50.05903293096362
WIND 31 50.05903293096362
WIND 32 50.05903293096362
WIND 33 50.05903293096362
WIND 34 50.05903293096362
WIND 35 50.05903293096362
WIND 36 50.05903293096362
WIND 37 50.05903293096362
WIND 38 50.05903293096362
WIND 39 50.05903293096362
WIND 40 50.05903293096362
WIND 41 50.05903293096362
WIND 42 50.05903293096362
WIND 43 50.05903293096362
WIND 44 50.05903293096362
WIND 45 50.05903293096362
WIND 46 50.05903293096362
WIND 47 50.05903293096362
WIND 48 50.05903293096362
;


