param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 160.6730765421985
WIND 2 157.17821165369423
WIND 3 153.83634292894533
WIND 4 147.77404644026765
WIND 5 139.3186422901678
WIND 6 164.43309106441723
WIND 7 146.6364813144449
WIND 8 182.9245
WIND 9 124.67317860311276
WIND 10 115.13686081778576
WIND 11 112.90421350715476
WIND 12 178.81738598906247
WIND 13 113.09337821996485
WIND 14 105.01706097628372
WIND 15 182.10587741529707
WIND 16 118.68381221701947
WIND 17 182.78902827330944
WIND 18 111.714990630879
WIND 19 145.71984686749303
WIND 20 157.03737139100053
WIND 21 160.7958008279186
WIND 22 160.07179700906553
WIND 23 160.1101203616792
WIND 24 156.83812622343333
WIND 25 156.83812622343333
WIND 26 156.83812622343333
WIND 27 156.83812622343333
WIND 28 156.83812622343333
WIND 29 156.83812622343333
WIND 30 156.83812622343333
WIND 31 156.83812622343333
WIND 32 156.83812622343333
WIND 33 156.83812622343333
WIND 34 156.83812622343333
WIND 35 156.83812622343333
WIND 36 156.83812622343333
WIND 37 156.83812622343333
WIND 38 156.83812622343333
WIND 39 156.83812622343333
WIND 40 156.83812622343333
WIND 41 156.83812622343333
WIND 42 156.83812622343333
WIND 43 156.83812622343333
WIND 44 156.83812622343333
WIND 45 156.83812622343333
WIND 46 156.83812622343333
WIND 47 156.83812622343333
WIND 48 156.83812622343333
;


