param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 14.040866070034918
WIND 2 9.742296172046556
WIND 3 7.204405283571373
WIND 4 8.467399646190302
WIND 5 4.5313480555191745
WIND 6 3.608544174743986
WIND 7 0.7956771843471984
WIND 8 3.907775935596067
WIND 9 0.013976107374872981
WIND 10 3.520216082506522e-05
WIND 11 3.2532427184150955e-06
WIND 12 1.608530295413857e-05
WIND 13 0.00031959342886693775
WIND 14 0.0011900880273572059
WIND 15 0.10360776028203421
WIND 16 1.5554656657736305
WIND 17 16.355945095568472
WIND 18 15.976481364792344
WIND 19 26.606451747991095
WIND 20 18.682667125770013
WIND 21 21.80678414422887
WIND 22 19.99268865705922
WIND 23 17.87436947319209
WIND 24 14.461017663603867
WIND 25 14.461017663603867
WIND 26 14.461017663603867
WIND 27 14.461017663603867
WIND 28 14.461017663603867
WIND 29 14.461017663603867
WIND 30 14.461017663603867
WIND 31 14.461017663603867
WIND 32 14.461017663603867
WIND 33 14.461017663603867
WIND 34 14.461017663603867
WIND 35 14.461017663603867
WIND 36 14.461017663603867
WIND 37 14.461017663603867
WIND 38 14.461017663603867
WIND 39 14.461017663603867
WIND 40 14.461017663603867
WIND 41 14.461017663603867
WIND 42 14.461017663603867
WIND 43 14.461017663603867
WIND 44 14.461017663603867
WIND 45 14.461017663603867
WIND 46 14.461017663603867
WIND 47 14.461017663603867
WIND 48 14.461017663603867
;


