param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 154.89820874278726
WIND 2 152.38137588848625
WIND 3 141.0404971804198
WIND 4 133.10928441288758
WIND 5 124.49930032122654
WIND 6 144.739993475255
WIND 7 123.38321987184015
WIND 8 135.45313590843145
WIND 9 98.60718450642074
WIND 10 65.11764409901735
WIND 11 61.91973797051917
WIND 12 106.8104524755974
WIND 13 80.18748259642514
WIND 14 65.29430143126383
WIND 15 115.99268317879326
WIND 16 80.31647027331141
WIND 17 118.5897511851236
WIND 18 99.9679935114988
WIND 19 133.56118127838485
WIND 20 145.49496365764577
WIND 21 150.47965661968541
WIND 22 150.7180547686353
WIND 23 148.78579522884078
WIND 24 142.83528193868264
WIND 25 142.83528193868264
WIND 26 142.83528193868264
WIND 27 142.83528193868264
WIND 28 142.83528193868264
WIND 29 142.83528193868264
WIND 30 142.83528193868264
WIND 31 142.83528193868264
WIND 32 142.83528193868264
WIND 33 142.83528193868264
WIND 34 142.83528193868264
WIND 35 142.83528193868264
WIND 36 142.83528193868264
WIND 37 142.83528193868264
WIND 38 142.83528193868264
WIND 39 142.83528193868264
WIND 40 142.83528193868264
WIND 41 142.83528193868264
WIND 42 142.83528193868264
WIND 43 142.83528193868264
WIND 44 142.83528193868264
WIND 45 142.83528193868264
WIND 46 142.83528193868264
WIND 47 142.83528193868264
WIND 48 142.83528193868264
;


