param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 149.57141746755175
WIND 2 143.87579365016236
WIND 3 142.18162606344185
WIND 4 129.6002292760803
WIND 5 111.56401594516075
WIND 6 128.49579591712484
WIND 7 109.17300353357525
WIND 8 119.41876875442227
WIND 9 86.05526766103388
WIND 10 67.32179878308992
WIND 11 43.799590550202765
WIND 12 102.94898030813191
WIND 13 50.70199402242855
WIND 14 75.04579383523888
WIND 15 66.25401931858478
WIND 16 76.4863526823855
WIND 17 119.08078855393347
WIND 18 93.28852077192154
WIND 19 117.12344580150655
WIND 20 139.07947921102175
WIND 21 134.8503407169429
WIND 22 131.48509323779726
WIND 23 143.48132277667764
WIND 24 139.85486049881868
WIND 25 139.85486049881868
WIND 26 139.85486049881868
WIND 27 139.85486049881868
WIND 28 139.85486049881868
WIND 29 139.85486049881868
WIND 30 139.85486049881868
WIND 31 139.85486049881868
WIND 32 139.85486049881868
WIND 33 139.85486049881868
WIND 34 139.85486049881868
WIND 35 139.85486049881868
WIND 36 139.85486049881868
WIND 37 139.85486049881868
WIND 38 139.85486049881868
WIND 39 139.85486049881868
WIND 40 139.85486049881868
WIND 41 139.85486049881868
WIND 42 139.85486049881868
WIND 43 139.85486049881868
WIND 44 139.85486049881868
WIND 45 139.85486049881868
WIND 46 139.85486049881868
WIND 47 139.85486049881868
WIND 48 139.85486049881868
;


