param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 149.6711921410214
WIND 2 138.9033311641518
WIND 3 134.18529852786713
WIND 4 116.75652483560464
WIND 5 114.0553179515576
WIND 6 139.89526646093285
WIND 7 130.6840044107847
WIND 8 153.29553083026107
WIND 9 88.81864424397095
WIND 10 69.70617522796431
WIND 11 37.04523161866384
WIND 12 55.132601076517325
WIND 13 36.84644242560998
WIND 14 35.00099331114519
WIND 15 48.93620158296084
WIND 16 49.185345870907184
WIND 17 94.81178923117628
WIND 18 79.02193449827735
WIND 19 107.10982155933856
WIND 20 119.05301007866201
WIND 21 132.93681345359434
WIND 22 117.2837568726735
WIND 23 134.4184816335287
WIND 24 128.5119144401868
WIND 25 128.5119144401868
WIND 26 128.5119144401868
WIND 27 128.5119144401868
WIND 28 128.5119144401868
WIND 29 128.5119144401868
WIND 30 128.5119144401868
WIND 31 128.5119144401868
WIND 32 128.5119144401868
WIND 33 128.5119144401868
WIND 34 128.5119144401868
WIND 35 128.5119144401868
WIND 36 128.5119144401868
WIND 37 128.5119144401868
WIND 38 128.5119144401868
WIND 39 128.5119144401868
WIND 40 128.5119144401868
WIND 41 128.5119144401868
WIND 42 128.5119144401868
WIND 43 128.5119144401868
WIND 44 128.5119144401868
WIND 45 128.5119144401868
WIND 46 128.5119144401868
WIND 47 128.5119144401868
WIND 48 128.5119144401868
;


