param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 131.3278636964491
WIND 2 123.05298970447839
WIND 3 114.0605762947116
WIND 4 101.33879431422965
WIND 5 104.23462189973262
WIND 6 113.16344974210452
WIND 7 116.32874460723352
WIND 8 138.87692966669564
WIND 9 80.25621451637308
WIND 10 63.67999708687415
WIND 11 45.49890290928854
WIND 12 62.54319997866116
WIND 13 54.64463910182627
WIND 14 81.57235168598865
WIND 15 133.01413362001657
WIND 16 81.12578360564315
WIND 17 153.914956579505
WIND 18 104.31869860694906
WIND 19 128.57824412435286
WIND 20 147.6275698075366
WIND 21 153.04482229050458
WIND 22 145.54040509477082
WIND 23 146.98980043868102
WIND 24 145.4332247858392
WIND 25 145.4332247858392
WIND 26 145.4332247858392
WIND 27 145.4332247858392
WIND 28 145.4332247858392
WIND 29 145.4332247858392
WIND 30 145.4332247858392
WIND 31 145.4332247858392
WIND 32 145.4332247858392
WIND 33 145.4332247858392
WIND 34 145.4332247858392
WIND 35 145.4332247858392
WIND 36 145.4332247858392
WIND 37 145.4332247858392
WIND 38 145.4332247858392
WIND 39 145.4332247858392
WIND 40 145.4332247858392
WIND 41 145.4332247858392
WIND 42 145.4332247858392
WIND 43 145.4332247858392
WIND 44 145.4332247858392
WIND 45 145.4332247858392
WIND 46 145.4332247858392
WIND 47 145.4332247858392
WIND 48 145.4332247858392
;


