param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 128.05791208468332
WIND 2 130.76920014484352
WIND 3 112.43911642629892
WIND 4 104.97155654366777
WIND 5 101.95036909960666
WIND 6 110.2144612476722
WIND 7 88.60972224520323
WIND 8 109.36163257461085
WIND 9 82.51779979189676
WIND 10 70.22873672612737
WIND 11 54.54885985180879
WIND 12 95.68883564990297
WIND 13 79.67393185827267
WIND 14 72.27773476637323
WIND 15 111.9557694793743
WIND 16 93.82291423788125
WIND 17 144.0603908725967
WIND 18 101.72064695423761
WIND 19 128.7754944506439
WIND 20 139.6075689502511
WIND 21 142.95478235286504
WIND 22 126.49785174823924
WIND 23 119.80123876542949
WIND 24 129.24230282048646
WIND 25 129.24230282048646
WIND 26 129.24230282048646
WIND 27 129.24230282048646
WIND 28 129.24230282048646
WIND 29 129.24230282048646
WIND 30 129.24230282048646
WIND 31 129.24230282048646
WIND 32 129.24230282048646
WIND 33 129.24230282048646
WIND 34 129.24230282048646
WIND 35 129.24230282048646
WIND 36 129.24230282048646
WIND 37 129.24230282048646
WIND 38 129.24230282048646
WIND 39 129.24230282048646
WIND 40 129.24230282048646
WIND 41 129.24230282048646
WIND 42 129.24230282048646
WIND 43 129.24230282048646
WIND 44 129.24230282048646
WIND 45 129.24230282048646
WIND 46 129.24230282048646
WIND 47 129.24230282048646
WIND 48 129.24230282048646
;


