param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 88.9117022163008
WIND 2 84.48010378704375
WIND 3 98.67538369711534
WIND 4 88.31952333785931
WIND 5 85.30066968438393
WIND 6 73.55396972258501
WIND 7 62.342080859283584
WIND 8 48.78923358621684
WIND 9 13.379351327796224
WIND 10 3.4465409537783738
WIND 11 0.846580746741455
WIND 12 3.3007768304205403
WIND 13 5.92958141291353
WIND 14 29.388529514928933
WIND 15 68.90806517107316
WIND 16 52.9646554430646
WIND 17 64.15065523646567
WIND 18 42.63866938169344
WIND 19 48.648859709828365
WIND 20 87.59172558187834
WIND 21 101.30109817204763
WIND 22 94.43233386094124
WIND 23 108.99255115263168
WIND 24 103.92293084055203
WIND 25 103.92293084055203
WIND 26 103.92293084055203
WIND 27 103.92293084055203
WIND 28 103.92293084055203
WIND 29 103.92293084055203
WIND 30 103.92293084055203
WIND 31 103.92293084055203
WIND 32 103.92293084055203
WIND 33 103.92293084055203
WIND 34 103.92293084055203
WIND 35 103.92293084055203
WIND 36 103.92293084055203
WIND 37 103.92293084055203
WIND 38 103.92293084055203
WIND 39 103.92293084055203
WIND 40 103.92293084055203
WIND 41 103.92293084055203
WIND 42 103.92293084055203
WIND 43 103.92293084055203
WIND 44 103.92293084055203
WIND 45 103.92293084055203
WIND 46 103.92293084055203
WIND 47 103.92293084055203
WIND 48 103.92293084055203
;


