param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 55.61601678479109
WIND 2 54.11015421758293
WIND 3 46.457327562968686
WIND 4 35.47757398001939
WIND 5 28.012328258987694
WIND 6 40.55748885805701
WIND 7 43.13881140752153
WIND 8 57.98358596569007
WIND 9 26.88680373920662
WIND 10 17.391828698571654
WIND 11 11.62670013507958
WIND 12 16.580658402355432
WIND 13 6.8617511493652135
WIND 14 11.31281351278961
WIND 15 20.971772878432237
WIND 16 24.901749241959244
WIND 17 30.939484815525603
WIND 18 33.56269548784672
WIND 19 50.155278642720766
WIND 20 56.17427920388633
WIND 21 67.17891089498838
WIND 22 60.840380915088275
WIND 23 63.71282987234665
WIND 24 43.137083169098815
WIND 25 43.137083169098815
WIND 26 43.137083169098815
WIND 27 43.137083169098815
WIND 28 43.137083169098815
WIND 29 43.137083169098815
WIND 30 43.137083169098815
WIND 31 43.137083169098815
WIND 32 43.137083169098815
WIND 33 43.137083169098815
WIND 34 43.137083169098815
WIND 35 43.137083169098815
WIND 36 43.137083169098815
WIND 37 43.137083169098815
WIND 38 43.137083169098815
WIND 39 43.137083169098815
WIND 40 43.137083169098815
WIND 41 43.137083169098815
WIND 42 43.137083169098815
WIND 43 43.137083169098815
WIND 44 43.137083169098815
WIND 45 43.137083169098815
WIND 46 43.137083169098815
WIND 47 43.137083169098815
WIND 48 43.137083169098815
;


