param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 83.14140380959684
WIND 2 68.79914101421885
WIND 3 70.69170291474215
WIND 4 72.00244444215974
WIND 5 65.44607758770884
WIND 6 66.56230407902235
WIND 7 65.20488657418117
WIND 8 82.25605921314998
WIND 9 19.65276864078463
WIND 10 5.057873246679879
WIND 11 0.7301761875796102
WIND 12 9.205963926729066
WIND 13 12.502253898118555
WIND 14 15.145878837912338
WIND 15 22.654136494057425
WIND 16 46.028336496528155
WIND 17 58.96736680111408
WIND 18 57.67265881525963
WIND 19 70.39371911526497
WIND 20 83.94140753473336
WIND 21 80.38253166691061
WIND 22 75.15136660329449
WIND 23 92.5152298242233
WIND 24 72.55735463744439
WIND 25 72.55735463744439
WIND 26 72.55735463744439
WIND 27 72.55735463744439
WIND 28 72.55735463744439
WIND 29 72.55735463744439
WIND 30 72.55735463744439
WIND 31 72.55735463744439
WIND 32 72.55735463744439
WIND 33 72.55735463744439
WIND 34 72.55735463744439
WIND 35 72.55735463744439
WIND 36 72.55735463744439
WIND 37 72.55735463744439
WIND 38 72.55735463744439
WIND 39 72.55735463744439
WIND 40 72.55735463744439
WIND 41 72.55735463744439
WIND 42 72.55735463744439
WIND 43 72.55735463744439
WIND 44 72.55735463744439
WIND 45 72.55735463744439
WIND 46 72.55735463744439
WIND 47 72.55735463744439
WIND 48 72.55735463744439
;


