param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 100.00935694724528
WIND 2 110.27225083769093
WIND 3 120.22310783376514
WIND 4 117.15469062705209
WIND 5 115.82170754771644
WIND 6 114.78920687719315
WIND 7 107.4655350304896
WIND 8 137.88161803047657
WIND 9 72.15234756566058
WIND 10 43.09166313373678
WIND 11 49.94134094877045
WIND 12 81.43179514930242
WIND 13 48.624933820914165
WIND 14 43.80404936147139
WIND 15 92.23268076564361
WIND 16 90.44850302778043
WIND 17 161.554612683968
WIND 18 103.29896042515912
WIND 19 116.47228842959572
WIND 20 136.23837258363017
WIND 21 148.86625299842314
WIND 22 143.17486402050338
WIND 23 133.3785796733119
WIND 24 131.78504600936014
WIND 25 131.78504600936014
WIND 26 131.78504600936014
WIND 27 131.78504600936014
WIND 28 131.78504600936014
WIND 29 131.78504600936014
WIND 30 131.78504600936014
WIND 31 131.78504600936014
WIND 32 131.78504600936014
WIND 33 131.78504600936014
WIND 34 131.78504600936014
WIND 35 131.78504600936014
WIND 36 131.78504600936014
WIND 37 131.78504600936014
WIND 38 131.78504600936014
WIND 39 131.78504600936014
WIND 40 131.78504600936014
WIND 41 131.78504600936014
WIND 42 131.78504600936014
WIND 43 131.78504600936014
WIND 44 131.78504600936014
WIND 45 131.78504600936014
WIND 46 131.78504600936014
WIND 47 131.78504600936014
WIND 48 131.78504600936014
;


