param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 135.9816260642066
WIND 2 125.14306022799306
WIND 3 127.37641148068852
WIND 4 121.99731884709587
WIND 5 111.50252660884685
WIND 6 124.77580077343057
WIND 7 122.35152907233856
WIND 8 131.56597144812505
WIND 9 85.98909880374009
WIND 10 67.09836371536275
WIND 11 56.4236277211682
WIND 12 93.0846393447355
WIND 13 52.981244425727134
WIND 14 52.38461704205995
WIND 15 84.44733742237572
WIND 16 76.09088006873857
WIND 17 134.96969256939926
WIND 18 95.12854848337719
WIND 19 124.85339706747855
WIND 20 144.37395131082198
WIND 21 136.18585657025605
WIND 22 119.1082448983816
WIND 23 116.00856709763403
WIND 24 126.05297662759395
WIND 25 126.05297662759395
WIND 26 126.05297662759395
WIND 27 126.05297662759395
WIND 28 126.05297662759395
WIND 29 126.05297662759395
WIND 30 126.05297662759395
WIND 31 126.05297662759395
WIND 32 126.05297662759395
WIND 33 126.05297662759395
WIND 34 126.05297662759395
WIND 35 126.05297662759395
WIND 36 126.05297662759395
WIND 37 126.05297662759395
WIND 38 126.05297662759395
WIND 39 126.05297662759395
WIND 40 126.05297662759395
WIND 41 126.05297662759395
WIND 42 126.05297662759395
WIND 43 126.05297662759395
WIND 44 126.05297662759395
WIND 45 126.05297662759395
WIND 46 126.05297662759395
WIND 47 126.05297662759395
WIND 48 126.05297662759395
;


