param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 37.626990617713254
WIND 2 35.1958828474905
WIND 3 18.165594868395875
WIND 4 33.35539849004356
WIND 5 38.35467962215979
WIND 6 40.03619483078502
WIND 7 43.04120299102484
WIND 8 48.304509977553174
WIND 9 14.734577722309666
WIND 10 1.0789464776084854
WIND 11 0.4472447309249134
WIND 12 0.8942848229960703
WIND 13 0.9555203292598065
WIND 14 0.37036055063092593
WIND 15 2.31093733897618
WIND 16 2.300572721271464
WIND 17 27.97431679338199
WIND 18 36.34224398943706
WIND 19 66.69024609660026
WIND 20 93.88443790196209
WIND 21 90.820653111362
WIND 22 106.46250567433236
WIND 23 97.22059422042808
WIND 24 86.50833074893782
WIND 25 86.50833074893782
WIND 26 86.50833074893782
WIND 27 86.50833074893782
WIND 28 86.50833074893782
WIND 29 86.50833074893782
WIND 30 86.50833074893782
WIND 31 86.50833074893782
WIND 32 86.50833074893782
WIND 33 86.50833074893782
WIND 34 86.50833074893782
WIND 35 86.50833074893782
WIND 36 86.50833074893782
WIND 37 86.50833074893782
WIND 38 86.50833074893782
WIND 39 86.50833074893782
WIND 40 86.50833074893782
WIND 41 86.50833074893782
WIND 42 86.50833074893782
WIND 43 86.50833074893782
WIND 44 86.50833074893782
WIND 45 86.50833074893782
WIND 46 86.50833074893782
WIND 47 86.50833074893782
WIND 48 86.50833074893782
;


