param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 96.63491881371516
WIND 2 106.42599014602845
WIND 3 92.38165736659332
WIND 4 97.83432337002733
WIND 5 91.47172354692285
WIND 6 98.84480078671129
WIND 7 102.07671187169667
WIND 8 127.04989768965441
WIND 9 81.8784018183319
WIND 10 46.10241815820233
WIND 11 32.06616612267802
WIND 12 60.526765741877846
WIND 13 33.154692669651254
WIND 14 38.30845883866367
WIND 15 113.95210131917871
WIND 16 81.73992459994099
WIND 17 129.06444943591163
WIND 18 84.34641225237041
WIND 19 106.52729293927901
WIND 20 114.9145067961372
WIND 21 115.0839231685344
WIND 22 126.72293565402578
WIND 23 124.61372574513601
WIND 24 110.49352814955871
WIND 25 110.49352814955871
WIND 26 110.49352814955871
WIND 27 110.49352814955871
WIND 28 110.49352814955871
WIND 29 110.49352814955871
WIND 30 110.49352814955871
WIND 31 110.49352814955871
WIND 32 110.49352814955871
WIND 33 110.49352814955871
WIND 34 110.49352814955871
WIND 35 110.49352814955871
WIND 36 110.49352814955871
WIND 37 110.49352814955871
WIND 38 110.49352814955871
WIND 39 110.49352814955871
WIND 40 110.49352814955871
WIND 41 110.49352814955871
WIND 42 110.49352814955871
WIND 43 110.49352814955871
WIND 44 110.49352814955871
WIND 45 110.49352814955871
WIND 46 110.49352814955871
WIND 47 110.49352814955871
WIND 48 110.49352814955871
;


