param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 131.129472790979
WIND 2 126.98638673345161
WIND 3 138.17951038862782
WIND 4 132.94121027250182
WIND 5 116.74048636106059
WIND 6 131.55499047318
WIND 7 129.22348127480058
WIND 8 137.43396923643
WIND 9 94.71182702877171
WIND 10 75.36736793338868
WIND 11 63.76989416437095
WIND 12 85.9222931900847
WIND 13 59.25719057259957
WIND 14 64.83606522388854
WIND 15 118.85295555043072
WIND 16 85.40782857433828
WIND 17 147.47271844118697
WIND 18 103.10297550830806
WIND 19 136.38883184900692
WIND 20 148.86413069531258
WIND 21 144.84378793394634
WIND 22 134.92672668799204
WIND 23 132.48225152647385
WIND 24 141.7797917393185
WIND 25 141.7797917393185
WIND 26 141.7797917393185
WIND 27 141.7797917393185
WIND 28 141.7797917393185
WIND 29 141.7797917393185
WIND 30 141.7797917393185
WIND 31 141.7797917393185
WIND 32 141.7797917393185
WIND 33 141.7797917393185
WIND 34 141.7797917393185
WIND 35 141.7797917393185
WIND 36 141.7797917393185
WIND 37 141.7797917393185
WIND 38 141.7797917393185
WIND 39 141.7797917393185
WIND 40 141.7797917393185
WIND 41 141.7797917393185
WIND 42 141.7797917393185
WIND 43 141.7797917393185
WIND 44 141.7797917393185
WIND 45 141.7797917393185
WIND 46 141.7797917393185
WIND 47 141.7797917393185
WIND 48 141.7797917393185
;


