param NumNodes := 20;
param NumArcs := 220;
param NumCommodities := 100;
param ArcsNodes :=
  1 (1, 2)
  2 (1, 4)
  3 (1, 17)
  4 (1, 13)
  5 (1, 12)
  6 (1, 16)
  7 (1, 20)
  8 (1, 5)
  9 (1, 15)
  10 (1, 10)
  11 (2, 3)
  12 (2, 19)
  13 (2, 11)
  14 (2, 4)
  15 (2, 13)
  16 (2, 7)
  17 (2, 17)
  18 (2, 20)
  19 (2, 10)
  20 (2, 18)
  21 (2, 5)
  22 (2, 9)
  23 (2, 12)
  24 (2, 16)
  25 (3, 4)
  26 (3, 16)
  27 (3, 18)
  28 (3, 12)
  29 (3, 9)
  30 (3, 11)
  31 (3, 13)
  32 (3, 8)
  33 (3, 15)
  34 (3, 7)
  35 (3, 1)
  36 (4, 5)
  37 (4, 19)
  38 (4, 3)
  39 (4, 12)
  40 (4, 15)
  41 (4, 10)
  42 (4, 18)
  43 (4, 1)
  44 (4, 17)
  45 (4, 11)
  46 (4, 2)
  47 (4, 9)
  48 (4, 20)
  49 (4, 8)
  50 (4, 7)
  51 (5, 6)
  52 (5, 8)
  53 (5, 3)
  54 (5, 12)
  55 (5, 1)
  56 (5, 11)
  57 (5, 9)
  58 (5, 13)
  59 (5, 16)
  60 (5, 15)
  61 (5, 19)
  62 (5, 2)
  63 (6, 7)
  64 (6, 3)
  65 (6, 15)
  66 (6, 18)
  67 (6, 10)
  68 (6, 11)
  69 (6, 13)
  70 (6, 20)
  71 (6, 8)
  72 (6, 1)
  73 (6, 14)
  74 (7, 8)
  75 (7, 5)
  76 (7, 15)
  77 (7, 12)
  78 (7, 20)
  79 (7, 9)
  80 (7, 6)
  81 (7, 13)
  82 (7, 3)
  83 (7, 18)
  84 (7, 19)
  85 (8, 9)
  86 (8, 19)
  87 (8, 1)
  88 (8, 5)
  89 (8, 7)
  90 (8, 12)
  91 (8, 14)
  92 (8, 13)
  93 (8, 4)
  94 (8, 10)
  95 (8, 20)
  96 (8, 16)
  97 (8, 17)
  98 (9, 10)
  99 (9, 11)
  100 (9, 16)
  101 (9, 7)
  102 (9, 17)
  103 (9, 20)
  104 (9, 6)
  105 (9, 15)
  106 (9, 12)
  107 (9, 1)
  108 (10, 11)
  109 (10, 14)
  110 (10, 15)
  111 (10, 20)
  112 (10, 2)
  113 (10, 13)
  114 (10, 4)
  115 (10, 8)
  116 (11, 12)
  117 (11, 13)
  118 (11, 17)
  119 (11, 8)
  120 (11, 1)
  121 (11, 3)
  122 (11, 9)
  123 (11, 2)
  124 (12, 13)
  125 (12, 9)
  126 (12, 8)
  127 (12, 4)
  128 (12, 18)
  129 (12, 11)
  130 (12, 2)
  131 (12, 15)
  132 (13, 14)
  133 (13, 18)
  134 (13, 2)
  135 (13, 16)
  136 (13, 19)
  137 (13, 5)
  138 (13, 12)
  139 (13, 1)
  140 (13, 9)
  141 (13, 7)
  142 (13, 6)
  143 (13, 4)
  144 (14, 15)
  145 (14, 5)
  146 (14, 20)
  147 (14, 3)
  148 (14, 12)
  149 (14, 2)
  150 (14, 11)
  151 (14, 4)
  152 (14, 19)
  153 (14, 6)
  154 (15, 16)
  155 (15, 18)
  156 (15, 13)
  157 (15, 5)
  158 (15, 8)
  159 (15, 17)
  160 (15, 14)
  161 (15, 4)
  162 (15, 20)
  163 (15, 6)
  164 (16, 17)
  165 (16, 11)
  166 (16, 15)
  167 (16, 8)
  168 (16, 12)
  169 (16, 19)
  170 (16, 3)
  171 (16, 6)
  172 (16, 14)
  173 (16, 2)
  174 (16, 4)
  175 (16, 18)
  176 (16, 1)
  177 (16, 20)
  178 (17, 18)
  179 (17, 15)
  180 (17, 7)
  181 (17, 16)
  182 (17, 4)
  183 (17, 13)
  184 (17, 2)
  185 (17, 14)
  186 (17, 8)
  187 (17, 20)
  188 (17, 11)
  189 (17, 3)
  190 (17, 10)
  191 (18, 19)
  192 (18, 5)
  193 (18, 7)
  194 (18, 11)
  195 (18, 12)
  196 (18, 14)
  197 (18, 8)
  198 (18, 6)
  199 (18, 3)
  200 (19, 20)
  201 (19, 6)
  202 (19, 2)
  203 (19, 4)
  204 (19, 16)
  205 (19, 14)
  206 (19, 10)
  207 (19, 3)
  208 (19, 13)
  209 (19, 8)
  210 (19, 7)
  211 (20, 1)
  212 (20, 8)
  213 (20, 9)
  214 (20, 3)
  215 (20, 18)
  216 (20, 14)
  217 (20, 17)
  218 (20, 16)
  219 (20, 10)
  220 (20, 19)
;
param NodesCommoditiesDemand :=
  2 1 78.47060926918815
  12 1 -78.47060926918815
  2 2 34.71966125283658
  5 2 -34.71966125283658
  5 3 89.43415957447436
  11 3 -89.43415957447436
  2 4 40.86056422942942
  6 4 -40.86056422942942
  9 5 57.0476029386056
  6 5 -57.0476029386056
