param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 140.83705349247472
WIND 2 139.8617033067723
WIND 3 130.75966195184577
WIND 4 128.5087676931829
WIND 5 108.30374012855793
WIND 6 126.90008954078405
WIND 7 125.42847601674237
WIND 8 129.66591779760185
WIND 9 95.42171408041884
WIND 10 67.8522733694339
WIND 11 76.22465810631525
WIND 12 128.23512336608243
WIND 13 85.01327085492856
WIND 14 90.86568570396105
WIND 15 159.36330320141386
WIND 16 102.0918100006611
WIND 17 168.16229153278803
WIND 18 105.58667724220318
WIND 19 138.05652577308453
WIND 20 149.2984369639533
WIND 21 142.13436249693422
WIND 22 142.45629062599275
WIND 23 143.35718581623937
WIND 24 139.36678408840558
WIND 25 139.36678408840558
WIND 26 139.36678408840558
WIND 27 139.36678408840558
WIND 28 139.36678408840558
WIND 29 139.36678408840558
WIND 30 139.36678408840558
WIND 31 139.36678408840558
WIND 32 139.36678408840558
WIND 33 139.36678408840558
WIND 34 139.36678408840558
WIND 35 139.36678408840558
WIND 36 139.36678408840558
WIND 37 139.36678408840558
WIND 38 139.36678408840558
WIND 39 139.36678408840558
WIND 40 139.36678408840558
WIND 41 139.36678408840558
WIND 42 139.36678408840558
WIND 43 139.36678408840558
WIND 44 139.36678408840558
WIND 45 139.36678408840558
WIND 46 139.36678408840558
WIND 47 139.36678408840558
WIND 48 139.36678408840558
;


