param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 143.64942782449515
WIND 2 136.84602506336125
WIND 3 130.47608888691545
WIND 4 125.94991636704981
WIND 5 121.01881252226606
WIND 6 149.19741828899245
WIND 7 132.61607026711675
WIND 8 157.50775429900824
WIND 9 102.5679934553503
WIND 10 75.61015646984524
WIND 11 56.02912597469387
WIND 12 86.59523239169489
WIND 13 64.77272530515303
WIND 14 74.04223874799128
WIND 15 120.98581084957326
WIND 16 90.16426152744778
WIND 17 138.3664088844766
WIND 18 97.02596242154037
WIND 19 122.72852934665967
WIND 20 143.68977023160926
WIND 21 141.73091857373535
WIND 22 143.73718403910115
WIND 23 139.85283716717655
WIND 24 139.5841666792244
WIND 25 139.5841666792244
WIND 26 139.5841666792244
WIND 27 139.5841666792244
WIND 28 139.5841666792244
WIND 29 139.5841666792244
WIND 30 139.5841666792244
WIND 31 139.5841666792244
WIND 32 139.5841666792244
WIND 33 139.5841666792244
WIND 34 139.5841666792244
WIND 35 139.5841666792244
WIND 36 139.5841666792244
WIND 37 139.5841666792244
WIND 38 139.5841666792244
WIND 39 139.5841666792244
WIND 40 139.5841666792244
WIND 41 139.5841666792244
WIND 42 139.5841666792244
WIND 43 139.5841666792244
WIND 44 139.5841666792244
WIND 45 139.5841666792244
WIND 46 139.5841666792244
WIND 47 139.5841666792244
WIND 48 139.5841666792244
;


