param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 139.00718008367537
WIND 2 144.3307055088216
WIND 3 145.22682592398348
WIND 4 121.8125650701794
WIND 5 118.71863666149875
WIND 6 138.37736357610873
WIND 7 134.17135024107992
WIND 8 161.31704169190823
WIND 9 105.80184251129413
WIND 10 75.65212849902328
WIND 11 61.20478593624597
WIND 12 98.59954033495767
WIND 13 47.73173770527896
WIND 14 43.909894259873546
WIND 15 92.41679358721512
WIND 16 90.44646986175722
WIND 17 129.78507205063872
WIND 18 97.86834471274744
WIND 19 118.56651410867697
WIND 20 135.975669449213
WIND 21 149.76866232690605
WIND 22 149.26601138456417
WIND 23 153.0902118699411
WIND 24 145.3298556587784
WIND 25 145.3298556587784
WIND 26 145.3298556587784
WIND 27 145.3298556587784
WIND 28 145.3298556587784
WIND 29 145.3298556587784
WIND 30 145.3298556587784
WIND 31 145.3298556587784
WIND 32 145.3298556587784
WIND 33 145.3298556587784
WIND 34 145.3298556587784
WIND 35 145.3298556587784
WIND 36 145.3298556587784
WIND 37 145.3298556587784
WIND 38 145.3298556587784
WIND 39 145.3298556587784
WIND 40 145.3298556587784
WIND 41 145.3298556587784
WIND 42 145.3298556587784
WIND 43 145.3298556587784
WIND 44 145.3298556587784
WIND 45 145.3298556587784
WIND 46 145.3298556587784
WIND 47 145.3298556587784
WIND 48 145.3298556587784
;


