param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 58.79970856327897
WIND 2 40.779626150631046
WIND 3 39.84454739900327
WIND 4 29.349180164769077
WIND 5 25.35739102970289
WIND 6 26.070983854974486
WIND 7 9.507247203265674
WIND 8 10.920653737039595
WIND 9 0.78854430563689
WIND 10 0.05047760272758524
WIND 11 0.19226990292538632
WIND 12 0.028431306485330765
WIND 13 0.23205490458686603
WIND 14 0.786461684748764
WIND 15 1.788191704127138
WIND 16 5.333855416557965
WIND 17 27.63087765247571
WIND 18 25.588633488146083
WIND 19 25.389983699998087
WIND 20 33.37229091006381
WIND 21 60.33598709367217
WIND 22 56.981696483699935
WIND 23 69.27258052680251
WIND 24 68.18482722135091
WIND 25 68.18482722135091
WIND 26 68.18482722135091
WIND 27 68.18482722135091
WIND 28 68.18482722135091
WIND 29 68.18482722135091
WIND 30 68.18482722135091
WIND 31 68.18482722135091
WIND 32 68.18482722135091
WIND 33 68.18482722135091
WIND 34 68.18482722135091
WIND 35 68.18482722135091
WIND 36 68.18482722135091
WIND 37 68.18482722135091
WIND 38 68.18482722135091
WIND 39 68.18482722135091
WIND 40 68.18482722135091
WIND 41 68.18482722135091
WIND 42 68.18482722135091
WIND 43 68.18482722135091
WIND 44 68.18482722135091
WIND 45 68.18482722135091
WIND 46 68.18482722135091
WIND 47 68.18482722135091
WIND 48 68.18482722135091
;


