param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 123.24166319565126
WIND 2 124.26446895310232
WIND 3 132.15644455750078
WIND 4 113.22632306257798
WIND 5 98.17284142407543
WIND 6 115.65294429815975
WIND 7 101.19899765802376
WIND 8 114.20290632853651
WIND 9 73.03093968323633
WIND 10 32.18134068456495
WIND 11 25.500367100382206
WIND 12 26.872563699603877
WIND 13 17.986216985048443
WIND 14 24.803524059560104
WIND 15 54.42923534594942
WIND 16 47.348099036827165
WIND 17 102.92618839819305
WIND 18 72.01836598232488
WIND 19 92.76316709028814
WIND 20 116.57336531806655
WIND 21 110.50768542982195
WIND 22 91.1019187298109
WIND 23 112.85003000535806
WIND 24 115.41030250292766
WIND 25 115.41030250292766
WIND 26 115.41030250292766
WIND 27 115.41030250292766
WIND 28 115.41030250292766
WIND 29 115.41030250292766
WIND 30 115.41030250292766
WIND 31 115.41030250292766
WIND 32 115.41030250292766
WIND 33 115.41030250292766
WIND 34 115.41030250292766
WIND 35 115.41030250292766
WIND 36 115.41030250292766
WIND 37 115.41030250292766
WIND 38 115.41030250292766
WIND 39 115.41030250292766
WIND 40 115.41030250292766
WIND 41 115.41030250292766
WIND 42 115.41030250292766
WIND 43 115.41030250292766
WIND 44 115.41030250292766
WIND 45 115.41030250292766
WIND 46 115.41030250292766
WIND 47 115.41030250292766
WIND 48 115.41030250292766
;


