param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 145.70391368752556
WIND 2 135.06251817558964
WIND 3 132.68582850002977
WIND 4 109.88739221140898
WIND 5 104.33188272322944
WIND 6 119.40505459793866
WIND 7 111.65686160009068
WIND 8 128.63380448683557
WIND 9 90.04817122443778
WIND 10 73.3501968978809
WIND 11 42.307185000274316
WIND 12 19.162820578013086
WIND 13 5.326288024400579
WIND 14 9.290014190739129
WIND 15 21.293617060044724
WIND 16 63.242916711270304
WIND 17 102.46419994557078
WIND 18 80.80847944541858
WIND 19 120.09705631462691
WIND 20 132.62134243603256
WIND 21 125.60058550122706
WIND 22 128.5590851308066
WIND 23 123.81533085650752
WIND 24 113.5578286440282
WIND 25 113.5578286440282
WIND 26 113.5578286440282
WIND 27 113.5578286440282
WIND 28 113.5578286440282
WIND 29 113.5578286440282
WIND 30 113.5578286440282
WIND 31 113.5578286440282
WIND 32 113.5578286440282
WIND 33 113.5578286440282
WIND 34 113.5578286440282
WIND 35 113.5578286440282
WIND 36 113.5578286440282
WIND 37 113.5578286440282
WIND 38 113.5578286440282
WIND 39 113.5578286440282
WIND 40 113.5578286440282
WIND 41 113.5578286440282
WIND 42 113.5578286440282
WIND 43 113.5578286440282
WIND 44 113.5578286440282
WIND 45 113.5578286440282
WIND 46 113.5578286440282
WIND 47 113.5578286440282
WIND 48 113.5578286440282
;


