param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 144.304023972645
WIND 2 144.37261838710518
WIND 3 138.43822167333775
WIND 4 129.54867648680877
WIND 5 115.7633474068784
WIND 6 126.55110807131234
WIND 7 100.58213631360934
WIND 8 107.07952799720195
WIND 9 60.39164656950189
WIND 10 28.9836180419367
WIND 11 3.584748183107353
WIND 12 16.551329915438604
WIND 13 35.2043026823004
WIND 14 36.627084762177695
WIND 15 39.6710148768565
WIND 16 64.0833439910222
WIND 17 109.2526757190098
WIND 18 76.71824924462457
WIND 19 109.06921366343613
WIND 20 125.96253146710785
WIND 21 129.0429907495573
WIND 22 127.76158266193062
WIND 23 111.95782717016272
WIND 24 105.82608528771048
WIND 25 105.82608528771048
WIND 26 105.82608528771048
WIND 27 105.82608528771048
WIND 28 105.82608528771048
WIND 29 105.82608528771048
WIND 30 105.82608528771048
WIND 31 105.82608528771048
WIND 32 105.82608528771048
WIND 33 105.82608528771048
WIND 34 105.82608528771048
WIND 35 105.82608528771048
WIND 36 105.82608528771048
WIND 37 105.82608528771048
WIND 38 105.82608528771048
WIND 39 105.82608528771048
WIND 40 105.82608528771048
WIND 41 105.82608528771048
WIND 42 105.82608528771048
WIND 43 105.82608528771048
WIND 44 105.82608528771048
WIND 45 105.82608528771048
WIND 46 105.82608528771048
WIND 47 105.82608528771048
WIND 48 105.82608528771048
;


