param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 27.423624551597914
WIND 2 35.35316773645639
WIND 3 49.49469691119302
WIND 4 63.528061793229405
WIND 5 71.29377644104532
WIND 6 77.89068750850758
WIND 7 67.84729909277522
WIND 8 80.80496546349077
WIND 9 20.911808685188998
WIND 10 8.706725724287622
WIND 11 2.542752467080058
WIND 12 4.680466795404601
WIND 13 2.992755240275855
WIND 14 12.25653253132938
WIND 15 31.974643177589044
WIND 16 51.445364151886395
WIND 17 84.61409193185291
WIND 18 55.85882779648738
WIND 19 63.55907171348153
WIND 20 86.88189185317486
WIND 21 98.65776919746244
WIND 22 86.16979562933584
WIND 23 81.2055321432613
WIND 24 100.5083652435734
WIND 25 100.5083652435734
WIND 26 100.5083652435734
WIND 27 100.5083652435734
WIND 28 100.5083652435734
WIND 29 100.5083652435734
WIND 30 100.5083652435734
WIND 31 100.5083652435734
WIND 32 100.5083652435734
WIND 33 100.5083652435734
WIND 34 100.5083652435734
WIND 35 100.5083652435734
WIND 36 100.5083652435734
WIND 37 100.5083652435734
WIND 38 100.5083652435734
WIND 39 100.5083652435734
WIND 40 100.5083652435734
WIND 41 100.5083652435734
WIND 42 100.5083652435734
WIND 43 100.5083652435734
WIND 44 100.5083652435734
WIND 45 100.5083652435734
WIND 46 100.5083652435734
WIND 47 100.5083652435734
WIND 48 100.5083652435734
;


