param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 103.48012653209149
WIND 2 98.56068618031583
WIND 3 111.68697270633832
WIND 4 103.80994633117537
WIND 5 77.72070999834034
WIND 6 77.54465062321617
WIND 7 74.5532534808404
WIND 8 78.46860083898595
WIND 9 53.83085258045607
WIND 10 55.5825934505021
WIND 11 52.53904947285328
WIND 12 100.52314295113248
WIND 13 42.78878398356026
WIND 14 35.232371424265914
WIND 15 58.36869106667626
WIND 16 43.383904115318536
WIND 17 88.03366852889019
WIND 18 67.06963069629533
WIND 19 105.94772927022446
WIND 20 102.60745653310265
WIND 21 122.15179555358334
WIND 22 132.24644938737708
WIND 23 124.90603065316921
WIND 24 124.34700970223786
WIND 25 124.34700970223786
WIND 26 124.34700970223786
WIND 27 124.34700970223786
WIND 28 124.34700970223786
WIND 29 124.34700970223786
WIND 30 124.34700970223786
WIND 31 124.34700970223786
WIND 32 124.34700970223786
WIND 33 124.34700970223786
WIND 34 124.34700970223786
WIND 35 124.34700970223786
WIND 36 124.34700970223786
WIND 37 124.34700970223786
WIND 38 124.34700970223786
WIND 39 124.34700970223786
WIND 40 124.34700970223786
WIND 41 124.34700970223786
WIND 42 124.34700970223786
WIND 43 124.34700970223786
WIND 44 124.34700970223786
WIND 45 124.34700970223786
WIND 46 124.34700970223786
WIND 47 124.34700970223786
WIND 48 124.34700970223786
;


