param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 23.64951403947057
WIND 2 21.356079370401563
WIND 3 16.384530632400857
WIND 4 17.898829780529436
WIND 5 18.485615640153217
WIND 6 29.28504686312584
WIND 7 11.592098227219743
WIND 8 20.16609215658911
WIND 9 2.9583484977687196
WIND 10 0.05427062521915787
WIND 11 0.003067669093061909
WIND 12 0.006867565270002274
WIND 13 0.09712436205492453
WIND 14 0.3519638466460264
WIND 15 1.940594388289975
WIND 16 2.935750580461149
WIND 17 27.881630852662283
WIND 18 37.36961710796998
WIND 19 67.76649884662397
WIND 20 76.37089444397257
WIND 21 58.25842951629279
WIND 22 61.298071639524125
WIND 23 73.94854658170678
WIND 24 76.7369480748619
WIND 25 76.7369480748619
WIND 26 76.7369480748619
WIND 27 76.7369480748619
WIND 28 76.7369480748619
WIND 29 76.7369480748619
WIND 30 76.7369480748619
WIND 31 76.7369480748619
WIND 32 76.7369480748619
WIND 33 76.7369480748619
WIND 34 76.7369480748619
WIND 35 76.7369480748619
WIND 36 76.7369480748619
WIND 37 76.7369480748619
WIND 38 76.7369480748619
WIND 39 76.7369480748619
WIND 40 76.7369480748619
WIND 41 76.7369480748619
WIND 42 76.7369480748619
WIND 43 76.7369480748619
WIND 44 76.7369480748619
WIND 45 76.7369480748619
WIND 46 76.7369480748619
WIND 47 76.7369480748619
WIND 48 76.7369480748619
;


