param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 121.3832704086612
WIND 2 122.59642700900584
WIND 3 119.75118075700935
WIND 4 94.00083884764533
WIND 5 100.72443638478273
WIND 6 121.12162875812251
WIND 7 107.28052181188372
WIND 8 112.14431167638799
WIND 9 64.42851894391804
WIND 10 45.97839646090552
WIND 11 48.33422822906622
WIND 12 61.80772852260618
WIND 13 32.30967221167042
WIND 14 38.45317756074262
WIND 15 57.05520289166893
WIND 16 59.06574269934308
WIND 17 94.34289681461694
WIND 18 69.5462896468046
WIND 19 94.46806938577038
WIND 20 118.38313070769242
WIND 21 100.59419331208413
WIND 22 106.95689664973152
WIND 23 114.22959200159784
WIND 24 101.87641843864668
WIND 25 101.87641843864668
WIND 26 101.87641843864668
WIND 27 101.87641843864668
WIND 28 101.87641843864668
WIND 29 101.87641843864668
WIND 30 101.87641843864668
WIND 31 101.87641843864668
WIND 32 101.87641843864668
WIND 33 101.87641843864668
WIND 34 101.87641843864668
WIND 35 101.87641843864668
WIND 36 101.87641843864668
WIND 37 101.87641843864668
WIND 38 101.87641843864668
WIND 39 101.87641843864668
WIND 40 101.87641843864668
WIND 41 101.87641843864668
WIND 42 101.87641843864668
WIND 43 101.87641843864668
WIND 44 101.87641843864668
WIND 45 101.87641843864668
WIND 46 101.87641843864668
WIND 47 101.87641843864668
WIND 48 101.87641843864668
;


