param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 77.42148768840916
WIND 2 88.61561940207442
WIND 3 71.09174662053869
WIND 4 64.35617162667151
WIND 5 58.04796761303394
WIND 6 82.32680252678625
WIND 7 85.73463240558647
WIND 8 77.32265256320306
WIND 9 24.39570883677718
WIND 10 5.784312418551924
WIND 11 16.327906854690106
WIND 12 9.930754717222257
WIND 13 3.631497131619918
WIND 14 12.670189311952946
WIND 15 16.768703335041607
WIND 16 15.554117150693276
WIND 17 42.524865241904024
WIND 18 38.62353931248633
WIND 19 71.75870980471056
WIND 20 57.995928791559095
WIND 21 52.80284407590988
WIND 22 49.21694763101172
WIND 23 38.649372954463985
WIND 24 41.3796081921262
WIND 25 41.3796081921262
WIND 26 41.3796081921262
WIND 27 41.3796081921262
WIND 28 41.3796081921262
WIND 29 41.3796081921262
WIND 30 41.3796081921262
WIND 31 41.3796081921262
WIND 32 41.3796081921262
WIND 33 41.3796081921262
WIND 34 41.3796081921262
WIND 35 41.3796081921262
WIND 36 41.3796081921262
WIND 37 41.3796081921262
WIND 38 41.3796081921262
WIND 39 41.3796081921262
WIND 40 41.3796081921262
WIND 41 41.3796081921262
WIND 42 41.3796081921262
WIND 43 41.3796081921262
WIND 44 41.3796081921262
WIND 45 41.3796081921262
WIND 46 41.3796081921262
WIND 47 41.3796081921262
WIND 48 41.3796081921262
;


