param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 51.04912074010633
WIND 2 37.28889663911389
WIND 3 47.00275198439259
WIND 4 33.93027442534521
WIND 5 34.20112076645883
WIND 6 31.615765021553297
WIND 7 21.50084188644978
WIND 8 21.418920275849416
WIND 9 6.935636475786556
WIND 10 0.2281877454091671
WIND 11 0.09109946810271198
WIND 12 0.5959982537743543
WIND 13 0.0576778909395074
WIND 14 0.2523806488455648
WIND 15 0.7371800380716933
WIND 16 3.0386328631824657
WIND 17 33.177036351944274
WIND 18 27.865920937239267
WIND 19 36.387495242599215
WIND 20 55.05634067918329
WIND 21 67.72163856025956
WIND 22 69.58175062135915
WIND 23 48.689355367288805
WIND 24 50.71968042072683
WIND 25 50.71968042072683
WIND 26 50.71968042072683
WIND 27 50.71968042072683
WIND 28 50.71968042072683
WIND 29 50.71968042072683
WIND 30 50.71968042072683
WIND 31 50.71968042072683
WIND 32 50.71968042072683
WIND 33 50.71968042072683
WIND 34 50.71968042072683
WIND 35 50.71968042072683
WIND 36 50.71968042072683
WIND 37 50.71968042072683
WIND 38 50.71968042072683
WIND 39 50.71968042072683
WIND 40 50.71968042072683
WIND 41 50.71968042072683
WIND 42 50.71968042072683
WIND 43 50.71968042072683
WIND 44 50.71968042072683
WIND 45 50.71968042072683
WIND 46 50.71968042072683
WIND 47 50.71968042072683
WIND 48 50.71968042072683
;


