param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 45.47460480383435
WIND 2 53.50726893756649
WIND 3 42.386870051625216
WIND 4 55.644197574269576
WIND 5 38.75282763835134
WIND 6 41.50545381526689
WIND 7 18.25645454065859
WIND 8 28.736377722649156
WIND 9 1.2124043778790907
WIND 10 0.06329551250835834
WIND 11 0.018575849369730692
WIND 12 1.3945494653894202
WIND 13 1.8754598274686942
WIND 14 9.70937557044381
WIND 15 26.475337229318036
WIND 16 18.027395250823307
WIND 17 30.04478934827015
WIND 18 23.474044134211557
WIND 19 34.01083488124994
WIND 20 44.32358320818645
WIND 21 49.872540617007004
WIND 22 47.323732463086024
WIND 23 54.24410185166673
WIND 24 73.7749833715728
WIND 25 73.7749833715728
WIND 26 73.7749833715728
WIND 27 73.7749833715728
WIND 28 73.7749833715728
WIND 29 73.7749833715728
WIND 30 73.7749833715728
WIND 31 73.7749833715728
WIND 32 73.7749833715728
WIND 33 73.7749833715728
WIND 34 73.7749833715728
WIND 35 73.7749833715728
WIND 36 73.7749833715728
WIND 37 73.7749833715728
WIND 38 73.7749833715728
WIND 39 73.7749833715728
WIND 40 73.7749833715728
WIND 41 73.7749833715728
WIND 42 73.7749833715728
WIND 43 73.7749833715728
WIND 44 73.7749833715728
WIND 45 73.7749833715728
WIND 46 73.7749833715728
WIND 47 73.7749833715728
WIND 48 73.7749833715728
;


