param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 51.93933256511579
WIND 2 46.49737081391993
WIND 3 54.007718195668815
WIND 4 61.568162618306054
WIND 5 54.03720609750009
WIND 6 65.48813778936227
WIND 7 38.857263596954596
WIND 8 49.57622647413462
WIND 9 29.79833988814954
WIND 10 13.856180524252796
WIND 11 1.1888553790522225
WIND 12 0.12322115901686176
WIND 13 0.8538523254990764
WIND 14 1.328096656947801
WIND 15 12.681863726965712
WIND 16 37.55358858285369
WIND 17 69.31932119997013
WIND 18 63.1497659934912
WIND 19 71.92743933778175
WIND 20 72.38398984762007
WIND 21 74.65063844600978
WIND 22 80.75649662651334
WIND 23 89.79718409263194
WIND 24 100.94831826956907
WIND 25 100.94831826956907
WIND 26 100.94831826956907
WIND 27 100.94831826956907
WIND 28 100.94831826956907
WIND 29 100.94831826956907
WIND 30 100.94831826956907
WIND 31 100.94831826956907
WIND 32 100.94831826956907
WIND 33 100.94831826956907
WIND 34 100.94831826956907
WIND 35 100.94831826956907
WIND 36 100.94831826956907
WIND 37 100.94831826956907
WIND 38 100.94831826956907
WIND 39 100.94831826956907
WIND 40 100.94831826956907
WIND 41 100.94831826956907
WIND 42 100.94831826956907
WIND 43 100.94831826956907
WIND 44 100.94831826956907
WIND 45 100.94831826956907
WIND 46 100.94831826956907
WIND 47 100.94831826956907
WIND 48 100.94831826956907
;


