param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 53.61804240221184
WIND 2 38.61791818133329
WIND 3 33.917126704919966
WIND 4 40.46892113166623
WIND 5 33.750601861410225
WIND 6 35.33629287846468
WIND 7 16.574600760690316
WIND 8 13.424652748485062
WIND 9 0.8016063992520857
WIND 10 0.026858661163282706
WIND 11 6.197659891711282e-05
WIND 12 0.0004179209578779819
WIND 13 2.933700595235678e-05
WIND 14 0.0009760161793735732
WIND 15 0.05587955616041427
WIND 16 0.04686958534762198
WIND 17 7.587303313984887
WIND 18 12.43676679682552
WIND 19 22.13087348428229
WIND 20 17.573597862277712
WIND 21 23.51092852258687
WIND 22 22.392102387984238
WIND 23 36.54631828658194
WIND 24 32.60894708371875
WIND 25 32.60894708371875
WIND 26 32.60894708371875
WIND 27 32.60894708371875
WIND 28 32.60894708371875
WIND 29 32.60894708371875
WIND 30 32.60894708371875
WIND 31 32.60894708371875
WIND 32 32.60894708371875
WIND 33 32.60894708371875
WIND 34 32.60894708371875
WIND 35 32.60894708371875
WIND 36 32.60894708371875
WIND 37 32.60894708371875
WIND 38 32.60894708371875
WIND 39 32.60894708371875
WIND 40 32.60894708371875
WIND 41 32.60894708371875
WIND 42 32.60894708371875
WIND 43 32.60894708371875
WIND 44 32.60894708371875
WIND 45 32.60894708371875
WIND 46 32.60894708371875
WIND 47 32.60894708371875
WIND 48 32.60894708371875
;


