param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 152.4006581497984
WIND 2 151.37849234864024
WIND 3 137.38891390450016
WIND 4 118.25809723678161
WIND 5 118.31992693839086
WIND 6 135.45230592124997
WIND 7 130.6666217717123
WIND 8 154.90242210551185
WIND 9 98.34907553541142
WIND 10 84.8178186433882
WIND 11 68.71464287402623
WIND 12 79.77209943108701
WIND 13 42.02747147234511
WIND 14 52.46871151303446
WIND 15 130.85963409794132
WIND 16 97.121790675124
WIND 17 167.1570681647596
WIND 18 109.7967479383628
WIND 19 139.06832515273786
WIND 20 154.33223902385393
WIND 21 158.27467422188494
WIND 22 151.1178382744034
WIND 23 143.64049556974757
WIND 24 137.02255236870627
WIND 25 137.02255236870627
WIND 26 137.02255236870627
WIND 27 137.02255236870627
WIND 28 137.02255236870627
WIND 29 137.02255236870627
WIND 30 137.02255236870627
WIND 31 137.02255236870627
WIND 32 137.02255236870627
WIND 33 137.02255236870627
WIND 34 137.02255236870627
WIND 35 137.02255236870627
WIND 36 137.02255236870627
WIND 37 137.02255236870627
WIND 38 137.02255236870627
WIND 39 137.02255236870627
WIND 40 137.02255236870627
WIND 41 137.02255236870627
WIND 42 137.02255236870627
WIND 43 137.02255236870627
WIND 44 137.02255236870627
WIND 45 137.02255236870627
WIND 46 137.02255236870627
WIND 47 137.02255236870627
WIND 48 137.02255236870627
;


