param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 138.68270071250808
WIND 2 139.70230588999303
WIND 3 141.61751888519345
WIND 4 113.53168153741697
WIND 5 84.49867095504648
WIND 6 111.37443149844954
WIND 7 84.55818358216153
WIND 8 83.18971206724609
WIND 9 34.71305421583635
WIND 10 5.2318981553044726
WIND 11 13.848251850833183
WIND 12 14.303013704427997
WIND 13 15.961701215487123
WIND 14 38.088408186144164
WIND 15 47.2223138021067
WIND 16 41.31690130482687
WIND 17 83.60387616175989
WIND 18 74.00750810354407
WIND 19 114.43614831286882
WIND 20 134.4286908814941
WIND 21 131.18999866065664
WIND 22 142.74042314806633
WIND 23 142.83932296219214
WIND 24 134.98562777620418
WIND 25 134.98562777620418
WIND 26 134.98562777620418
WIND 27 134.98562777620418
WIND 28 134.98562777620418
WIND 29 134.98562777620418
WIND 30 134.98562777620418
WIND 31 134.98562777620418
WIND 32 134.98562777620418
WIND 33 134.98562777620418
WIND 34 134.98562777620418
WIND 35 134.98562777620418
WIND 36 134.98562777620418
WIND 37 134.98562777620418
WIND 38 134.98562777620418
WIND 39 134.98562777620418
WIND 40 134.98562777620418
WIND 41 134.98562777620418
WIND 42 134.98562777620418
WIND 43 134.98562777620418
WIND 44 134.98562777620418
WIND 45 134.98562777620418
WIND 46 134.98562777620418
WIND 47 134.98562777620418
WIND 48 134.98562777620418
;


