param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 93.19058746073141
WIND 2 88.79069223048475
WIND 3 89.20849944171641
WIND 4 75.91496874327986
WIND 5 77.52636845790529
WIND 6 96.73956384412821
WIND 7 85.05915371564862
WIND 8 74.87690084596908
WIND 9 19.42913681579911
WIND 10 3.2424669830064716
WIND 11 0.5021258326813238
WIND 12 0.3432718221887569
WIND 13 2.4710820964737907
WIND 14 9.337808719229992
WIND 15 27.17046486615886
WIND 16 15.549208541936771
WIND 17 45.13332663073364
WIND 18 49.9257575665031
WIND 19 69.57315788896558
WIND 20 100.01182139813993
WIND 21 113.56352817728012
WIND 22 99.28424096977929
WIND 23 96.29852863512754
WIND 24 105.17713182299147
WIND 25 105.17713182299147
WIND 26 105.17713182299147
WIND 27 105.17713182299147
WIND 28 105.17713182299147
WIND 29 105.17713182299147
WIND 30 105.17713182299147
WIND 31 105.17713182299147
WIND 32 105.17713182299147
WIND 33 105.17713182299147
WIND 34 105.17713182299147
WIND 35 105.17713182299147
WIND 36 105.17713182299147
WIND 37 105.17713182299147
WIND 38 105.17713182299147
WIND 39 105.17713182299147
WIND 40 105.17713182299147
WIND 41 105.17713182299147
WIND 42 105.17713182299147
WIND 43 105.17713182299147
WIND 44 105.17713182299147
WIND 45 105.17713182299147
WIND 46 105.17713182299147
WIND 47 105.17713182299147
WIND 48 105.17713182299147
;


