param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 146.64063939363015
WIND 2 148.70066610218583
WIND 3 140.05879131211802
WIND 4 127.7135898008629
WIND 5 123.64245961249063
WIND 6 157.82901277386432
WIND 7 126.65414313491391
WIND 8 140.77702720042336
WIND 9 95.86987741487968
WIND 10 83.62217102267384
WIND 11 63.2819574907567
WIND 12 112.13029159847561
WIND 13 65.00413307218223
WIND 14 59.81537813842055
WIND 15 72.1713170992798
WIND 16 67.45750536877766
WIND 17 126.77200037394621
WIND 18 97.65034234582828
WIND 19 130.21295637568684
WIND 20 143.37800613180949
WIND 21 149.7431531343219
WIND 22 153.9289652730085
WIND 23 133.01427440616405
WIND 24 132.85185499294786
WIND 25 132.85185499294786
WIND 26 132.85185499294786
WIND 27 132.85185499294786
WIND 28 132.85185499294786
WIND 29 132.85185499294786
WIND 30 132.85185499294786
WIND 31 132.85185499294786
WIND 32 132.85185499294786
WIND 33 132.85185499294786
WIND 34 132.85185499294786
WIND 35 132.85185499294786
WIND 36 132.85185499294786
WIND 37 132.85185499294786
WIND 38 132.85185499294786
WIND 39 132.85185499294786
WIND 40 132.85185499294786
WIND 41 132.85185499294786
WIND 42 132.85185499294786
WIND 43 132.85185499294786
WIND 44 132.85185499294786
WIND 45 132.85185499294786
WIND 46 132.85185499294786
WIND 47 132.85185499294786
WIND 48 132.85185499294786
;


