param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 131.3278487602672
WIND 2 123.05297025779265
WIND 3 114.06055109456219
WIND 4 101.33876930716903
WIND 5 104.23459816339005
WIND 6 113.16341353269436
WIND 7 116.32871512222363
WIND 8 138.87688876201358
WIND 9 80.25617100532156
WIND 10 63.67994580355785
WIND 11 45.498848931538475
WIND 12 62.54311245853294
WIND 13 54.64458103110911
WIND 14 81.57231158218659
WIND 15 133.01405863575056
WIND 16 81.12572675407691
WIND 17 153.91490916910186
WIND 18 104.31868216531862
WIND 19 128.57821535190536
WIND 20 147.62754837827143
WIND 21 153.04480270130895
WIND 22 145.54037375704158
WIND 23 146.98977160794593
WIND 24 145.43319859622548
WIND 25 145.43319859622548
WIND 26 145.43319859622548
WIND 27 145.43319859622548
WIND 28 145.43319859622548
WIND 29 145.43319859622548
WIND 30 145.43319859622548
WIND 31 145.43319859622548
WIND 32 145.43319859622548
WIND 33 145.43319859622548
WIND 34 145.43319859622548
WIND 35 145.43319859622548
WIND 36 145.43319859622548
WIND 37 145.43319859622548
WIND 38 145.43319859622548
WIND 39 145.43319859622548
WIND 40 145.43319859622548
WIND 41 145.43319859622548
WIND 42 145.43319859622548
WIND 43 145.43319859622548
WIND 44 145.43319859622548
WIND 45 145.43319859622548
WIND 46 145.43319859622548
WIND 47 145.43319859622548
WIND 48 145.43319859622548
;


