param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 122.96247729238026
WIND 2 112.3427636027286
WIND 3 109.34807640057494
WIND 4 116.78023640038553
WIND 5 99.24841111346295
WIND 6 128.90633633915252
WIND 7 106.92096168960028
WIND 8 107.22769253304108
WIND 9 66.88029968364974
WIND 10 59.636934648577814
WIND 11 26.326147417392363
WIND 12 84.4870131224101
WIND 13 84.25632248999646
WIND 14 65.72966614048543
WIND 15 135.4068853359025
WIND 16 105.39460149883412
WIND 17 146.8390265100285
WIND 18 88.11677262736184
WIND 19 106.503146284836
WIND 20 114.98674105651946
WIND 21 127.60677517404866
WIND 22 115.78807207336365
WIND 23 105.71133371757088
WIND 24 114.4897341133784
WIND 25 114.4897341133784
WIND 26 114.4897341133784
WIND 27 114.4897341133784
WIND 28 114.4897341133784
WIND 29 114.4897341133784
WIND 30 114.4897341133784
WIND 31 114.4897341133784
WIND 32 114.4897341133784
WIND 33 114.4897341133784
WIND 34 114.4897341133784
WIND 35 114.4897341133784
WIND 36 114.4897341133784
WIND 37 114.4897341133784
WIND 38 114.4897341133784
WIND 39 114.4897341133784
WIND 40 114.4897341133784
WIND 41 114.4897341133784
WIND 42 114.4897341133784
WIND 43 114.4897341133784
WIND 44 114.4897341133784
WIND 45 114.4897341133784
WIND 46 114.4897341133784
WIND 47 114.4897341133784
WIND 48 114.4897341133784
;


