param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 107.62301833631687
WIND 2 109.38403315306516
WIND 3 105.35792307361095
WIND 4 90.67636024729732
WIND 5 65.95258170097286
WIND 6 66.59805645984233
WIND 7 42.740474326214205
WIND 8 48.143551336780405
WIND 9 17.94390133375345
WIND 10 15.657396831281666
WIND 11 8.309588380257233
WIND 12 6.327909525235878
WIND 13 9.656468384289479
WIND 14 26.915836796441027
WIND 15 38.77954145984641
WIND 16 52.072138424780576
WIND 17 91.50573963784323
WIND 18 53.87559351760398
WIND 19 72.18385470127463
WIND 20 76.78432520013727
WIND 21 78.50570397369145
WIND 22 79.5231989760846
WIND 23 92.45084175028998
WIND 24 116.93868072929125
WIND 25 116.93868072929125
WIND 26 116.93868072929125
WIND 27 116.93868072929125
WIND 28 116.93868072929125
WIND 29 116.93868072929125
WIND 30 116.93868072929125
WIND 31 116.93868072929125
WIND 32 116.93868072929125
WIND 33 116.93868072929125
WIND 34 116.93868072929125
WIND 35 116.93868072929125
WIND 36 116.93868072929125
WIND 37 116.93868072929125
WIND 38 116.93868072929125
WIND 39 116.93868072929125
WIND 40 116.93868072929125
WIND 41 116.93868072929125
WIND 42 116.93868072929125
WIND 43 116.93868072929125
WIND 44 116.93868072929125
WIND 45 116.93868072929125
WIND 46 116.93868072929125
WIND 47 116.93868072929125
WIND 48 116.93868072929125
;


