param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 103.52626851567817
WIND 2 111.1730308802708
WIND 3 102.22018498875732
WIND 4 101.17684248709286
WIND 5 92.814704546314
WIND 6 106.21404673973802
WIND 7 76.47554765096473
WIND 8 84.55018349977448
WIND 9 36.66017328688164
WIND 10 12.825550030645957
WIND 11 11.779378652144521
WIND 12 15.232062259164145
WIND 13 7.804801500496035
WIND 14 14.206264225548882
WIND 15 41.522388102254055
WIND 16 25.761044575204238
WIND 17 48.673668038473004
WIND 18 25.692113059759937
WIND 19 40.67005317016438
WIND 20 52.13811973684757
WIND 21 69.50379947138342
WIND 22 72.26241984888074
WIND 23 54.99030180412163
WIND 24 75.23824184225728
WIND 25 75.23824184225728
WIND 26 75.23824184225728
WIND 27 75.23824184225728
WIND 28 75.23824184225728
WIND 29 75.23824184225728
WIND 30 75.23824184225728
WIND 31 75.23824184225728
WIND 32 75.23824184225728
WIND 33 75.23824184225728
WIND 34 75.23824184225728
WIND 35 75.23824184225728
WIND 36 75.23824184225728
WIND 37 75.23824184225728
WIND 38 75.23824184225728
WIND 39 75.23824184225728
WIND 40 75.23824184225728
WIND 41 75.23824184225728
WIND 42 75.23824184225728
WIND 43 75.23824184225728
WIND 44 75.23824184225728
WIND 45 75.23824184225728
WIND 46 75.23824184225728
WIND 47 75.23824184225728
WIND 48 75.23824184225728
;


