param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 78.95611733711162
WIND 2 87.92480241238306
WIND 3 77.17745239540696
WIND 4 84.43042527897039
WIND 5 46.34597366493199
WIND 6 35.584067366652846
WIND 7 26.67015765367529
WIND 8 22.78322649457805
WIND 9 6.052406911948754
WIND 10 1.422691961948027
WIND 11 1.3519902134733517
WIND 12 9.044390227779557
WIND 13 21.052983260635763
WIND 14 31.123979416331817
WIND 15 31.915002094341048
WIND 16 40.007213572050844
WIND 17 67.052424286197
WIND 18 54.824581724096916
WIND 19 78.24889135526445
WIND 20 80.4728259310521
WIND 21 80.09105066959829
WIND 22 112.87891171268062
WIND 23 115.58189281521366
WIND 24 118.16176766932853
WIND 25 118.16176766932853
WIND 26 118.16176766932853
WIND 27 118.16176766932853
WIND 28 118.16176766932853
WIND 29 118.16176766932853
WIND 30 118.16176766932853
WIND 31 118.16176766932853
WIND 32 118.16176766932853
WIND 33 118.16176766932853
WIND 34 118.16176766932853
WIND 35 118.16176766932853
WIND 36 118.16176766932853
WIND 37 118.16176766932853
WIND 38 118.16176766932853
WIND 39 118.16176766932853
WIND 40 118.16176766932853
WIND 41 118.16176766932853
WIND 42 118.16176766932853
WIND 43 118.16176766932853
WIND 44 118.16176766932853
WIND 45 118.16176766932853
WIND 46 118.16176766932853
WIND 47 118.16176766932853
WIND 48 118.16176766932853
;


