param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 138.60387618189046
WIND 2 137.13606673381406
WIND 3 124.83584072601468
WIND 4 108.62406058679838
WIND 5 96.6824605949584
WIND 6 109.53435960491404
WIND 7 97.46229447906093
WIND 8 98.57713144449495
WIND 9 44.20978633747487
WIND 10 11.057621517676461
WIND 11 22.60007329691851
WIND 12 81.1271606529615
WIND 13 62.60504835149197
WIND 14 49.738539037422406
WIND 15 87.07109836322606
WIND 16 68.5990565119116
WIND 17 122.93461591764809
WIND 18 92.37856398939839
WIND 19 111.7894684224094
WIND 20 135.48498272743277
WIND 21 138.53434325316226
WIND 22 146.02052626539265
WIND 23 144.6860039195311
WIND 24 143.41655793882464
WIND 25 143.41655793882464
WIND 26 143.41655793882464
WIND 27 143.41655793882464
WIND 28 143.41655793882464
WIND 29 143.41655793882464
WIND 30 143.41655793882464
WIND 31 143.41655793882464
WIND 32 143.41655793882464
WIND 33 143.41655793882464
WIND 34 143.41655793882464
WIND 35 143.41655793882464
WIND 36 143.41655793882464
WIND 37 143.41655793882464
WIND 38 143.41655793882464
WIND 39 143.41655793882464
WIND 40 143.41655793882464
WIND 41 143.41655793882464
WIND 42 143.41655793882464
WIND 43 143.41655793882464
WIND 44 143.41655793882464
WIND 45 143.41655793882464
WIND 46 143.41655793882464
WIND 47 143.41655793882464
WIND 48 143.41655793882464
;


