param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 141.8402201550045
WIND 2 145.07747676245293
WIND 3 139.97611662490155
WIND 4 128.46671607974076
WIND 5 116.44122685001112
WIND 6 151.0271485507782
WIND 7 139.2892867910363
WIND 8 153.29127142857766
WIND 9 111.9172643690685
WIND 10 105.230668013551
WIND 11 102.37392910238195
WIND 12 156.4907523514838
WIND 13 97.21860009694984
WIND 14 87.57017598563894
WIND 15 149.9317510555096
WIND 16 108.67802491786205
WIND 17 162.11960168424406
WIND 18 105.43339171035869
WIND 19 137.23436893873858
WIND 20 153.72674648800196
WIND 21 157.18824387222233
WIND 22 155.01614283605207
WIND 23 150.5696704166052
WIND 24 143.65138835096687
WIND 25 143.65138835096687
WIND 26 143.65138835096687
WIND 27 143.65138835096687
WIND 28 143.65138835096687
WIND 29 143.65138835096687
WIND 30 143.65138835096687
WIND 31 143.65138835096687
WIND 32 143.65138835096687
WIND 33 143.65138835096687
WIND 34 143.65138835096687
WIND 35 143.65138835096687
WIND 36 143.65138835096687
WIND 37 143.65138835096687
WIND 38 143.65138835096687
WIND 39 143.65138835096687
WIND 40 143.65138835096687
WIND 41 143.65138835096687
WIND 42 143.65138835096687
WIND 43 143.65138835096687
WIND 44 143.65138835096687
WIND 45 143.65138835096687
WIND 46 143.65138835096687
WIND 47 143.65138835096687
WIND 48 143.65138835096687
;


