param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 124.32687993058526
WIND 2 132.23509120341893
WIND 3 137.18775823563456
WIND 4 124.56839718455113
WIND 5 122.8134836678871
WIND 6 139.6933258428194
WIND 7 116.61679671319416
WIND 8 122.63573511822713
WIND 9 70.40051861627902
WIND 10 39.18189097679675
WIND 11 25.398381141283622
WIND 12 34.408476925358435
WIND 13 29.43353373918888
WIND 14 38.84646912030132
WIND 15 75.21798790116922
WIND 16 49.53905379655682
WIND 17 80.65114840825503
WIND 18 74.88689440440096
WIND 19 117.6835569328214
WIND 20 142.20155972653066
WIND 21 141.63328817454084
WIND 22 126.3412684047369
WIND 23 137.4019517969315
WIND 24 121.48479803549313
WIND 25 121.48479803549313
WIND 26 121.48479803549313
WIND 27 121.48479803549313
WIND 28 121.48479803549313
WIND 29 121.48479803549313
WIND 30 121.48479803549313
WIND 31 121.48479803549313
WIND 32 121.48479803549313
WIND 33 121.48479803549313
WIND 34 121.48479803549313
WIND 35 121.48479803549313
WIND 36 121.48479803549313
WIND 37 121.48479803549313
WIND 38 121.48479803549313
WIND 39 121.48479803549313
WIND 40 121.48479803549313
WIND 41 121.48479803549313
WIND 42 121.48479803549313
WIND 43 121.48479803549313
WIND 44 121.48479803549313
WIND 45 121.48479803549313
WIND 46 121.48479803549313
WIND 47 121.48479803549313
WIND 48 121.48479803549313
;


