param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 150.7234302845087
WIND 2 142.5177394029091
WIND 3 133.9288223897896
WIND 4 121.66447393563251
WIND 5 101.76681035104758
WIND 6 108.06497174519873
WIND 7 100.58188160480053
WIND 8 122.7537964842625
WIND 9 89.69111487645617
WIND 10 58.112815711488295
WIND 11 64.24282134340477
WIND 12 93.7334547826332
WIND 13 75.9847115723505
WIND 14 72.38280059757969
WIND 15 124.82280287973593
WIND 16 73.62272666196304
WIND 17 106.05464496764962
WIND 18 60.89961032142283
WIND 19 81.38436759729395
WIND 20 92.9914572138174
WIND 21 99.76362620357204
WIND 22 95.95064236226297
WIND 23 118.55813843661564
WIND 24 127.59616619412532
WIND 25 127.59616619412532
WIND 26 127.59616619412532
WIND 27 127.59616619412532
WIND 28 127.59616619412532
WIND 29 127.59616619412532
WIND 30 127.59616619412532
WIND 31 127.59616619412532
WIND 32 127.59616619412532
WIND 33 127.59616619412532
WIND 34 127.59616619412532
WIND 35 127.59616619412532
WIND 36 127.59616619412532
WIND 37 127.59616619412532
WIND 38 127.59616619412532
WIND 39 127.59616619412532
WIND 40 127.59616619412532
WIND 41 127.59616619412532
WIND 42 127.59616619412532
WIND 43 127.59616619412532
WIND 44 127.59616619412532
WIND 45 127.59616619412532
WIND 46 127.59616619412532
WIND 47 127.59616619412532
WIND 48 127.59616619412532
;


