param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 15.593279762258474
WIND 2 11.792539981913885
WIND 3 4.989984161827852
WIND 4 8.22400695470958
WIND 5 4.6088564827985925
WIND 6 1.8017915017594193
WIND 7 1.118518577130226
WIND 8 4.5250123863194744
WIND 9 0.03597517196697027
WIND 10 1.3930829362607256e-05
WIND 11 2.375695800083122e-06
WIND 12 1.0169779045554607e-07
WIND 13 1.1024124773939547e-06
WIND 14 7.5497075158637036e-06
WIND 15 0.031316894657209104
WIND 16 0.003242818602780062
WIND 17 2.9965667555809663
WIND 18 1.0759054860658919
WIND 19 7.348712657829424
WIND 20 7.794326845704791
WIND 21 14.482062607106265
WIND 22 15.909672497847419
WIND 23 22.127308734346663
WIND 24 19.972645137234828
WIND 25 19.972645137234828
WIND 26 19.972645137234828
WIND 27 19.972645137234828
WIND 28 19.972645137234828
WIND 29 19.972645137234828
WIND 30 19.972645137234828
WIND 31 19.972645137234828
WIND 32 19.972645137234828
WIND 33 19.972645137234828
WIND 34 19.972645137234828
WIND 35 19.972645137234828
WIND 36 19.972645137234828
WIND 37 19.972645137234828
WIND 38 19.972645137234828
WIND 39 19.972645137234828
WIND 40 19.972645137234828
WIND 41 19.972645137234828
WIND 42 19.972645137234828
WIND 43 19.972645137234828
WIND 44 19.972645137234828
WIND 45 19.972645137234828
WIND 46 19.972645137234828
WIND 47 19.972645137234828
WIND 48 19.972645137234828
;


