param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 28.702515742005914
WIND 2 25.574959544024708
WIND 3 22.81508701649633
WIND 4 30.086849326173322
WIND 5 34.740059980095154
WIND 6 29.280856738381228
WIND 7 17.073407458370408
WIND 8 19.630174624943827
WIND 9 0.9653140216981058
WIND 10 0.013576375179758316
WIND 11 0.0016939535069724343
WIND 12 0.0024786178613027234
WIND 13 0.004808412713606458
WIND 14 0.021386168544427167
WIND 15 0.11625062174818482
WIND 16 0.43962747855578077
WIND 17 17.25393198706588
WIND 18 15.681154042717981
WIND 19 20.857605125410135
WIND 20 27.97644561990378
WIND 21 37.517062531118306
WIND 22 33.478088558114955
WIND 23 26.87114024245097
WIND 24 37.098994626842334
WIND 25 37.098994626842334
WIND 26 37.098994626842334
WIND 27 37.098994626842334
WIND 28 37.098994626842334
WIND 29 37.098994626842334
WIND 30 37.098994626842334
WIND 31 37.098994626842334
WIND 32 37.098994626842334
WIND 33 37.098994626842334
WIND 34 37.098994626842334
WIND 35 37.098994626842334
WIND 36 37.098994626842334
WIND 37 37.098994626842334
WIND 38 37.098994626842334
WIND 39 37.098994626842334
WIND 40 37.098994626842334
WIND 41 37.098994626842334
WIND 42 37.098994626842334
WIND 43 37.098994626842334
WIND 44 37.098994626842334
WIND 45 37.098994626842334
WIND 46 37.098994626842334
WIND 47 37.098994626842334
WIND 48 37.098994626842334
;


