param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 33.159569980643305
WIND 2 31.563543907197847
WIND 3 34.10498774022526
WIND 4 41.452333309194124
WIND 5 31.490259519154723
WIND 6 51.50608552136461
WIND 7 24.409573958767126
WIND 8 19.307305784519873
WIND 9 1.4749223100667619
WIND 10 0.4913644630580848
WIND 11 0.7592955572777385
WIND 12 0.7055318718988048
WIND 13 0.3335695247578855
WIND 14 0.5924858769205287
WIND 15 9.722979202785329
WIND 16 5.537338541418666
WIND 17 25.96216005696715
WIND 18 42.21002384782008
WIND 19 59.73216863376618
WIND 20 52.76755457607864
WIND 21 70.78595781568802
WIND 22 70.94331430281751
WIND 23 52.87742726589112
WIND 24 50.33641845946811
WIND 25 50.33641845946811
WIND 26 50.33641845946811
WIND 27 50.33641845946811
WIND 28 50.33641845946811
WIND 29 50.33641845946811
WIND 30 50.33641845946811
WIND 31 50.33641845946811
WIND 32 50.33641845946811
WIND 33 50.33641845946811
WIND 34 50.33641845946811
WIND 35 50.33641845946811
WIND 36 50.33641845946811
WIND 37 50.33641845946811
WIND 38 50.33641845946811
WIND 39 50.33641845946811
WIND 40 50.33641845946811
WIND 41 50.33641845946811
WIND 42 50.33641845946811
WIND 43 50.33641845946811
WIND 44 50.33641845946811
WIND 45 50.33641845946811
WIND 46 50.33641845946811
WIND 47 50.33641845946811
WIND 48 50.33641845946811
;


