param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 49.80092942733936
WIND 2 41.43351601657199
WIND 3 42.41343364433126
WIND 4 40.9122499224406
WIND 5 37.05129859312825
WIND 6 25.052134627608837
WIND 7 19.31775596138075
WIND 8 23.484594305127743
WIND 9 3.028897523997898
WIND 10 0.16966122862302768
WIND 11 0.008133873920601787
WIND 12 0.022624847429091238
WIND 13 0.5873761239852484
WIND 14 2.019581920809378
WIND 15 6.144943275437869
WIND 16 18.410187597071367
WIND 17 59.98414229756393
WIND 18 55.841792522484184
WIND 19 70.21102624911497
WIND 20 61.45045744445386
WIND 21 49.036522733792665
WIND 22 62.19836140882307
WIND 23 49.83510869448735
WIND 24 44.89550666817909
WIND 25 44.89550666817909
WIND 26 44.89550666817909
WIND 27 44.89550666817909
WIND 28 44.89550666817909
WIND 29 44.89550666817909
WIND 30 44.89550666817909
WIND 31 44.89550666817909
WIND 32 44.89550666817909
WIND 33 44.89550666817909
WIND 34 44.89550666817909
WIND 35 44.89550666817909
WIND 36 44.89550666817909
WIND 37 44.89550666817909
WIND 38 44.89550666817909
WIND 39 44.89550666817909
WIND 40 44.89550666817909
WIND 41 44.89550666817909
WIND 42 44.89550666817909
WIND 43 44.89550666817909
WIND 44 44.89550666817909
WIND 45 44.89550666817909
WIND 46 44.89550666817909
WIND 47 44.89550666817909
WIND 48 44.89550666817909
;


