param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 132.7186893305926
WIND 2 133.692319694292
WIND 3 131.98385205036058
WIND 4 118.03208402475452
WIND 5 114.25155424633581
WIND 6 127.19499163756696
WIND 7 94.37644737443573
WIND 8 110.04312095932167
WIND 9 84.09280788637115
WIND 10 90.41642209686063
WIND 11 72.06635141734725
WIND 12 122.61355105243086
WIND 13 62.91025257429733
WIND 14 67.43090168960178
WIND 15 109.95443621844306
WIND 16 60.42734645879863
WIND 17 90.42184594947862
WIND 18 83.3487628628223
WIND 19 106.38087633328685
WIND 20 124.80310991200459
WIND 21 126.26989354132034
WIND 22 128.74907029170183
WIND 23 121.41097480652223
WIND 24 113.3475340369954
WIND 25 113.3475340369954
WIND 26 113.3475340369954
WIND 27 113.3475340369954
WIND 28 113.3475340369954
WIND 29 113.3475340369954
WIND 30 113.3475340369954
WIND 31 113.3475340369954
WIND 32 113.3475340369954
WIND 33 113.3475340369954
WIND 34 113.3475340369954
WIND 35 113.3475340369954
WIND 36 113.3475340369954
WIND 37 113.3475340369954
WIND 38 113.3475340369954
WIND 39 113.3475340369954
WIND 40 113.3475340369954
WIND 41 113.3475340369954
WIND 42 113.3475340369954
WIND 43 113.3475340369954
WIND 44 113.3475340369954
WIND 45 113.3475340369954
WIND 46 113.3475340369954
WIND 47 113.3475340369954
WIND 48 113.3475340369954
;


