param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
;


param MaxNondispatchablePower := 
WIND 1 32.4753221976049
WIND 2 30.52049284295253
WIND 3 31.89537080279422
WIND 4 30.055772181507912
WIND 5 24.41490090091014
WIND 6 23.79604330913176
WIND 7 28.97583191303987
WIND 8 44.93236330615494
WIND 9 17.898422687458872
WIND 10 7.186866089282185
WIND 11 1.433785708563316
WIND 12 4.86487427743785
WIND 13 4.260994010544564
WIND 14 11.22931910959381
WIND 15 18.92443816708622
WIND 16 26.22199628864721
WIND 17 51.887669566930526
WIND 18 42.148146443226274
WIND 19 54.68818705921243
WIND 20 59.99382924328083
WIND 21 63.63153980601917
WIND 22 51.251682823355374
WIND 23 51.3986474622395
WIND 24 51.94393143972996
;


