param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
;


param MaxNondispatchablePower := 
WIND 1 65.6639243801336
WIND 2 61.526485128896326
WIND 3 57.03027554728109
WIND 4 50.669384653584515
WIND 5 52.11729908169502
WIND 6 56.58170676634718
WIND 7 58.164357561111814
WIND 8 69.43844438100679
WIND 9 40.12808550266078
WIND 10 31.839972901778925
WIND 11 22.749424465769238
WIND 12 31.27155622926647
WIND 13 27.322290515554556
WIND 14 40.78615579109329
WIND 15 66.50702931787528
WIND 16 40.562863377038454
WIND 17 76.95745458455093
WIND 18 52.15934108265931
WIND 19 64.28910767595268
WIND 20 73.81377418913571
WIND 21 76.52240135065448
WIND 22 72.77018687852079
WIND 23 73.49488580397296
WIND 24 72.71659929811274
;


