param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
;


param MaxNondispatchablePower := 
WIND 1 79.32714782650353
WIND 2 76.83929808208694
WIND 3 75.10872751852459
WIND 4 70.98864467438624
WIND 5 67.55782458409797
WIND 6 81.43720934388499
WIND 7 72.69068188031223
WIND 8 91.46225
WIND 9 61.5620878592526
WIND 10 56.89409630762938
WIND 11 53.26835630204611
WIND 12 84.05173115076884
WIND 13 50.51553049212522
WIND 14 49.6336587778622
WIND 15 83.98743957795648
WIND 16 58.29002108513587
WIND 17 85.79778029931356
WIND 18 55.26142963138761
WIND 19 71.58846351245312
WIND 20 77.99277565162352
WIND 21 79.58486663508337
WIND 22 78.95923877554242
WIND 23 78.37205907636604
WIND 24 75.92687683703923
;


