param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
;


param MaxNondispatchablePower := 
WIND 1 73.36149593666708
WIND 2 74.5063578552382
WIND 3 74.64424419582618
WIND 4 64.55790643558701
WIND 5 60.76217813107509
WIND 6 72.57031015300713
WIND 7 67.148194923835
WIND 8 81.0469072178796
WIND 9 57.63480175254951
WIND 10 43.80272992651543
WIND 11 36.514040469165046
WIND 12 51.16492257192691
WIND 13 35.3113703853249
WIND 14 40.97932687167204
WIND 15 79.2747445315822
WIND 16 52.31922309960117
WIND 17 81.00875439009164
WIND 18 48.99887629417138
WIND 19 61.918787635580976
WIND 20 73.07745332454007
WIND 21 73.63796290996639
WIND 22 74.07378618125655
WIND 23 76.08903990402567
WIND 24 75.8620855241072
;


