param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
;


param MaxNondispatchablePower := 
WIND 1 74.04484995266466
WIND 2 73.15714005947801
WIND 3 69.05537495850012
WIND 4 61.91389318096397
WIND 5 61.9467071930263
WIND 6 68.45386392359019
WIND 7 49.7804627078266
WIND 8 53.28699690673039
WIND 9 24.249577318927553
WIND 10 16.626342659860207
WIND 11 14.722302706751234
WIND 12 16.70171972682908
WIND 13 10.368563722959173
WIND 14 9.298978244009115
WIND 15 16.25856878784191
WIND 16 19.045028589733874
WIND 17 45.04776249283469
WIND 18 37.587724911304015
WIND 19 54.01567534324855
WIND 20 65.67706544024598
WIND 21 65.94283037300053
WIND 22 61.97239586063843
WIND 23 56.2719851489164
WIND 24 48.168281197835256
;


